H1_H3_H2	738564	880189	-0.08749019	-0.08749019	0.005970497	-14.65375	
H1_H3_H2	742968	876104	-0.08222982	-0.08222982	0.00580955	-14.15425	
H1_H3_H2	749024	889004	-0.08545641	-0.08545641	0.005871675	-14.55401	
H1_H3_H2	739355	887051	-0.09081127	-0.09081127	0.00575289	-15.78533	
H1_H3_H2	738934	882039	-0.0882834	-0.0882834	0.005586794	-15.80216	
H1_H3_H2	742278	899101	-0.09554344	-0.09554344	0.006074089	-15.72967	
H1_H3_H2	737863	881693	-0.08880829	-0.08880829	0.005859795	-15.15553	
H1_H3_H2	738535	885364	-0.09041757	-0.09041757	0.005905705	-15.31021	
H1_H3_H2	738975	879519	-0.08683628	-0.08683628	0.005956168	-14.57922	
H1_H3_H2	743495	875149	-0.08133598	-0.08133598	0.006041858	-13.46208	
H1_H3_H2	746352	869755	-0.07635819	-0.07635819	0.005803652	-13.15692	
H1_H3_H2	749410	879713	-0.07998352	-0.07998352	0.005887478	-13.58536	
H1_H3_H2	744122	882372	-0.08499878	-0.08499878	0.00581683	-14.61256	
H1_H3_H2	742400	876055	-0.08258185	-0.08258185	0.005656862	-14.59853	
H1_H3_H2	746149	893281	-0.08974583	-0.08974583	0.006068441	-14.78894	
H1_H3_H2	743910	877921	-0.08262945	-0.08262945	0.00588727	-14.03527	
H1_H3_H2	743716	880700	-0.08432815	-0.08432815	0.005915387	-14.25573	
H1_H3_H2	743179	874008	-0.08089912	-0.08089912	0.005989891	-13.50594	
H1_H3_H2	739615	876355	-0.08461791	-0.08461791	0.005872236	-14.40983	
H1_H3_H2	744295	872388	-0.07923198	-0.07923198	0.005703359	-13.89216	
H1_H3_H2	747498	882501	-0.08282398	-0.08282398	0.005780911	-14.32715	
H1_H3_H2	738720	881626	-0.08819474	-0.08819474	0.005612463	-15.71409	
H1_H3_H2	739353	877930	-0.08568507	-0.08568507	0.005491207	-15.60405	
H1_H3_H2	745880	898272	-0.09268729	-0.09268729	0.005935248	-15.61642	
H1_H3_H2	736992	875696	-0.08600796	-0.08600796	0.005758305	-14.93633	
H1_H3_H2	740634	882636	-0.08747898	-0.08747898	0.005824816	-15.01833	
H1_H3_H2	741167	876940	-0.08390854	-0.08390854	0.005901483	-14.21821	
H1_H3_H2	757769	893939	-0.08244193	-0.08244193	0.00581399	-14.17992	
H1_H3_H2	757482	887718	-0.0791612	-0.0791612	0.005714748	-13.85209	
H1_H3_H2	759248	896055	-0.08264771	-0.08264771	0.005672151	-14.57079	
H1_H3_H2	752489	895406	-0.08672701	-0.08672701	0.005608897	-15.4624	
H1_H3_H2	753137	889605	-0.0830733	-0.0830733	0.005401091	-15.38084	
H1_H3_H2	755519	913731	-0.09478029	-0.09478029	0.00601683	-15.75253	
H1_H3_H2	752494	888954	-0.08313392	-0.08313392	0.005763788	-14.42349	
H1_H3_H2	746684	892823	-0.08913594	-0.08913594	0.005825013	-15.30227	
H1_H3_H2	757942	893281	-0.08196288	-0.08196288	0.005892641	-13.90936	
H1_H3_H2	753036	893846	-0.08550096	-0.08550096	0.005860995	-14.58813	
H1_H3_H2	754065	889137	-0.08220048	-0.08220048	0.005737613	-14.3266	
H1_H3_H2	758149	899765	-0.08541818	-0.08541818	0.005685348	-15.02427	
H1_H3_H2	749273	896936	-0.08969882	-0.08969882	0.005623442	-15.95087	
H1_H3_H2	749573	890864	-0.0861301	-0.0861301	0.005435895	-15.84469	
H1_H3_H2	754264	916812	-0.09727146	-0.09727146	0.00596554	-16.30556	
H1_H3_H2	749211	890446	-0.08613692	-0.08613692	0.005758481	-14.95827	
H1_H3_H2	747067	897834	-0.09165719	-0.09165719	0.005877283	-15.59516	
H1_H3_H2	755510	895365	-0.08471568	-0.08471568	0.005904117	-14.34858	
H1_H3_H2	754954	893431	-0.08400768	-0.08400768	0.005858096	-14.34044	
H1_H3_H2	753060	885899	-0.08105084	-0.08105084	0.005728099	-14.14969	
H1_H3_H2	756770	895997	-0.08423873	-0.08423873	0.005629498	-14.96381	
H1_H3_H2	750083	895617	-0.08843289	-0.08843289	0.005608278	-15.76828	
H1_H3_H2	750230	889379	-0.08486718	-0.08486718	0.005439552	-15.60187	
H1_H3_H2	752476	912932	-0.09634636	-0.09634636	0.005960036	-16.1654	
H1_H3_H2	748995	887986	-0.08490691	-0.08490691	0.005756122	-14.75072	
H1_H3_H2	745078	893484	-0.09057088	-0.09057088	0.00583786	-15.5144	
H1_H3_H2	755620	893180	-0.08343037	-0.08343037	0.005887767	-14.17012	
H1_H3_H2	748634	889780	-0.08614795	-0.08614795	0.005813777	-14.8179	
H1_H3_H2	751601	886990	-0.08262526	-0.08262526	0.005798763	-14.24877	
H1_H3_H2	761047	902847	-0.08522177	-0.08522177	0.005827436	-14.62423	
H1_H3_H2	750418	898244	-0.08966422	-0.08966422	0.005710032	-15.70293	
H1_H3_H2	749285	890537	-0.08613862	-0.08613862	0.005505653	-15.64549	
H1_H3_H2	752205	915151	-0.09772718	-0.09772718	0.006101422	-16.01712	
H1_H3_H2	749639	891155	-0.08624849	-0.08624849	0.005786994	-14.90385	
H1_H3_H2	748501	899568	-0.09166303	-0.09166303	0.005908214	-15.51451	
H1_H3_H2	751035	891031	-0.08525601	-0.08525601	0.005950632	-14.32722	
H1_H3_H2	752206	883824	-0.08044963	-0.08044963	0.005763069	-13.95951	
H1_H3_H2	753593	879899	-0.07732269	-0.07732269	0.005676622	-13.62125	
H1_H3_H2	760416	893394	-0.08040706	-0.08040706	0.005682115	-14.1509	
H1_H3_H2	753306	892681	-0.08467564	-0.08467564	0.005661855	-14.95546	
H1_H3_H2	752507	885398	-0.08113474	-0.08113474	0.005500619	-14.75011	
H1_H3_H2	753787	907032	-0.09227074	-0.09227074	0.005938514	-15.53768	
H1_H3_H2	754032	886206	-0.08058221	-0.08058221	0.005712188	-14.10707	
H1_H3_H2	751451	893139	-0.086154	-0.086154	0.005742614	-15.00257	
H1_H3_H2	753774	884858	-0.079996	-0.079996	0.005880237	-13.60421	
H1_H3_H2	751464	883472	-0.080742	-0.080742	0.005726821	-14.09892	
H1_H3_H2	755014	881285	-0.07716866	-0.07716866	0.005700473	-13.53724	
H1_H3_H2	761257	894242	-0.08032925	-0.08032925	0.005722727	-14.03688	
H1_H3_H2	751385	890942	-0.08497516	-0.08497516	0.005559768	-15.28394	
H1_H3_H2	752860	886119	-0.08130611	-0.08130611	0.005427171	-14.98131	
H1_H3_H2	756704	910587	-0.09229523	-0.09229523	0.005922193	-15.58464	
H1_H3_H2	750337	882871	-0.08114949	-0.08114949	0.005675622	-14.2979	
H1_H3_H2	750869	893110	-0.08652239	-0.08652239	0.005749155	-15.04959	
H1_H3_H2	754297	885801	-0.08018057	-0.08018057	0.005883501	-13.62804	
H1_H3_H2	746976	915296	-0.101259	-0.101259	0.006235082	-16.2402	
H1_H3_H2	748845	904775	-0.09429615	-0.09429615	0.005975915	-15.77937	
H1_H3_H2	746762	910856	-0.09899386	-0.09899386	0.006103597	-16.21894	
H1_H3_H2	743112	913166	-0.1026724	-0.1026724	0.005979175	-17.17166	
H1_H3_H2	743236	909686	-0.1007005	-0.1007005	0.005762402	-17.47543	
H1_H3_H2	744413	926339	-0.1088887	-0.1088887	0.00625822	-17.39931	
H1_H3_H2	740842	906519	-0.1005712	-0.1005712	0.006141347	-16.37607	
H1_H3_H2	738745	906376	-0.1018958	-0.1018958	0.006116579	-16.65896	
H1_H3_H2	748166	904939	-0.09483548	-0.09483548	0.006184653	-15.334	
H1_H3_H2	740096	915377	-0.1058797	-0.1058797	0.006180086	-17.1324	
H1_H3_H2	744373	907597	-0.09880567	-0.09880567	0.006006881	-16.44875	
H1_H3_H2	743245	914426	-0.103266	-0.103266	0.006078911	-16.98758	
H1_H3_H2	738854	915883	-0.1069832	-0.1069832	0.005929793	-18.04163	
H1_H3_H2	738063	911740	-0.1052714	-0.1052714	0.005782625	-18.20477	
H1_H3_H2	740140	929171	-0.1132389	-0.1132389	0.006221066	-18.2025	
H1_H3_H2	735776	908503	-0.1050473	-0.1050473	0.006087276	-17.25686	
H1_H3_H2	736822	911817	-0.1061451	-0.1061451	0.006127214	-17.32355	
H1_H3_H2	743844	907676	-0.09920074	-0.09920074	0.006152548	-16.12352	
H1_H3_H2	746086	913685	-0.1009772	-0.1009772	0.006266842	-16.11293	
H1_H3_H2	747550	903069	-0.09421859	-0.09421859	0.006013592	-15.66761	
H1_H3_H2	746846	910317	-0.09864509	-0.09864509	0.006096018	-16.18189	
H1_H3_H2	743994	913507	-0.1022702	-0.1022702	0.005970687	-17.12872	
H1_H3_H2	742711	908726	-0.1005276	-0.1005276	0.005819416	-17.27452	
H1_H3_H2	743550	924860	-0.1086723	-0.1086723	0.006268281	-17.33686	
H1_H3_H2	740473	905587	-0.1003086	-0.1003086	0.006167684	-16.26358	
H1_H3_H2	740034	907160	-0.101461	-0.101461	0.006179711	-16.41841	
H1_H3_H2	748471	904771	-0.09454151	-0.09454151	0.006186737	-15.28132	
H1_H3_H2	744244	905610	-0.09780623	-0.09780623	0.006229885	-15.69953	
H1_H3_H2	752680	901693	-0.09007219	-0.09007219	0.006226591	-14.46573	
H1_H3_H2	755598	912328	-0.093967	-0.093967	0.006263102	-15.00327	
H1_H3_H2	749543	912530	-0.09806248	-0.09806248	0.006188155	-15.8468	
H1_H3_H2	747837	907339	-0.09636558	-0.09636558	0.005936259	-16.23339	
H1_H3_H2	749113	923813	-0.1044278	-0.1044278	0.006416082	-16.27595	
H1_H3_H2	746410	904823	-0.09593619	-0.09593619	0.006247196	-15.35668	
H1_H3_H2	746842	907510	-0.09711839	-0.09711839	0.006250425	-15.53789	
H1_H3_H2	750916	900630	-0.09065082	-0.09065082	0.006299773	-14.38954	
H1_H3_H2	745076	905931	-0.09742842	-0.09742842	0.006256396	-15.57261	
H1_H3_H2	749763	898250	-0.09010062	-0.09010062	0.006171971	-14.59835	
H1_H3_H2	750723	907028	-0.09428738	-0.09428738	0.006159608	-15.30737	
H1_H3_H2	748468	911396	-0.09815744	-0.09815744	0.006171303	-15.90546	
H1_H3_H2	745904	905162	-0.09645768	-0.09645768	0.005928515	-16.27013	
H1_H3_H2	746761	920856	-0.1043975	-0.1043975	0.006313304	-16.53611	
H1_H3_H2	746414	904379	-0.09569037	-0.09569037	0.006213444	-15.40054	
H1_H3_H2	747132	907207	-0.0967607	-0.0967607	0.006214405	-15.57039	
H1_H3_H2	748981	898289	-0.09063966	-0.09063966	0.006232339	-14.54344	
H1_H3_H2	744951	905421	-0.09723262	-0.09723262	0.006218338	-15.63643	
H1_H3_H2	752040	900010	-0.08956751	-0.08956751	0.006195031	-14.45796	
H1_H3_H2	751442	907376	-0.09400308	-0.09400308	0.00619158	-15.18241	
H1_H3_H2	746437	908978	-0.09818746	-0.09818746	0.006084571	-16.13712	
H1_H3_H2	745903	904894	-0.09631166	-0.09631166	0.0058241	-16.53674	
H1_H3_H2	749225	923089	-0.1039661	-0.1039661	0.006282482	-16.54857	
H1_H3_H2	743282	900970	-0.09590257	-0.09590257	0.006144461	-15.60797	
H1_H3_H2	746437	906325	-0.09673988	-0.09673988	0.006203282	-15.59495	
H1_H3_H2	749488	898629	-0.09049176	-0.09049176	0.006219418	-14.54988	
H1_H3_H2	809714	889505	-0.04695746	-0.04695746	0.006732964	-6.974262	
H1_H3_H2	811464	880225	-0.04064636	-0.04064636	0.006536467	-6.218399	
H1_H3_H2	808497	888108	-0.04692371	-0.04692371	0.006531292	-7.184445	
H1_H3_H2	802856	886541	-0.04953543	-0.04953543	0.006454408	-7.674666	
H1_H3_H2	804162	881775	-0.04603553	-0.04603553	0.006237752	-7.380148	
H1_H3_H2	811188	896375	-0.04988806	-0.04988806	0.006736999	-7.405086	
H1_H3_H2	801295	884145	-0.0491563	-0.0491563	0.00662391	-7.42104	
H1_H3_H2	799779	884324	-0.0502018	-0.0502018	0.006671352	-7.524981	
H1_H3_H2	806070	884808	-0.04656634	-0.04656634	0.00664144	-7.011483	
H1_H3_H2	802502	889775	-0.05157134	-0.05157134	0.006627562	-7.781344	
H1_H3_H2	804897	881298	-0.04530971	-0.04530971	0.006472057	-7.00082	
H1_H3_H2	803571	890934	-0.05155665	-0.05155665	0.006392407	-8.065295	
H1_H3_H2	797183	888286	-0.05405202	-0.05405202	0.006384798	-8.465736	
H1_H3_H2	797809	883056	-0.05071615	-0.05071615	0.00618488	-8.200021	
H1_H3_H2	806764	899340	-0.05426164	-0.05426164	0.006644117	-8.16687	
H1_H3_H2	793771	884089	-0.05382928	-0.05382928	0.006493658	-8.289516	
H1_H3_H2	797083	888997	-0.05451343	-0.05451343	0.006604149	-8.254421	
H1_H3_H2	801119	887352	-0.05107165	-0.05107165	0.006583977	-7.756961	
H1_H3_H2	810456	886239	-0.04466507	-0.04466507	0.006671663	-6.694743	
H1_H3_H2	811298	876111	-0.03840977	-0.03840977	0.006488439	-5.919725	
H1_H3_H2	810069	885727	-0.04461504	-0.04461504	0.006522623	-6.840045	
H1_H3_H2	805753	885313	-0.04704725	-0.04704725	0.006421366	-7.326673	
H1_H3_H2	806138	879910	-0.04375439	-0.04375439	0.006206471	-7.049801	
H1_H3_H2	812480	893683	-0.04759393	-0.04759393	0.006657682	-7.148723	
H1_H3_H2	801456	880250	-0.04685361	-0.04685361	0.006543697	-7.160113	
H1_H3_H2	802851	883259	-0.04768847	-0.04768847	0.006596678	-7.229164	
H1_H3_H2	809031	883620	-0.04406638	-0.04406638	0.006618247	-6.658316	
H1_H3_H2	817433	873758	-0.03330493	-0.03330493	0.00679267	-4.903069	
H1_H3_H2	822995	867902	-0.02655809	-0.02655809	0.006688452	-3.970738	
H1_H3_H2	827843	883790	-0.03268633	-0.03268633	0.006733659	-4.85417	
H1_H3_H2	821272	880946	-0.03505661	-0.03505661	0.006744078	-5.198133	
H1_H3_H2	819383	873080	-0.03172713	-0.03172713	0.006491409	-4.887557	
H1_H3_H2	825184	886308	-0.03571387	-0.03571387	0.006921773	-5.159642	
H1_H3_H2	816453	875738	-0.03503446	-0.03503446	0.006757086	-5.184848	
H1_H3_H2	819347	879852	-0.03560795	-0.03560795	0.006779288	-5.252462	
H1_H3_H2	819054	873862	-0.03237491	-0.03237491	0.006817425	-4.748847	
H1_H3_H2	819829	872177	-0.03093842	-0.03093842	0.006737065	-4.592271	
H1_H3_H2	822086	863385	-0.02450294	-0.02450294	0.006617662	-3.702658	
H1_H3_H2	824194	876700	-0.03086965	-0.03086965	0.006629375	-4.656495	
H1_H3_H2	821928	878481	-0.03325847	-0.03325847	0.006694391	-4.96811	
H1_H3_H2	819561	869914	-0.02980393	-0.02980393	0.006459522	-4.613953	
H1_H3_H2	824393	881765	-0.03362643	-0.03362643	0.006788837	-4.953194	
H1_H3_H2	818447	873746	-0.0326789	-0.0326789	0.00664898	-4.914873	
H1_H3_H2	820433	876917	-0.03327776	-0.03327776	0.006677297	-4.983717	
H1_H3_H2	818710	869748	-0.03022758	-0.03022758	0.006746325	-4.4806	
H1_H3_H2	822391	871281	-0.02886627	-0.02886627	0.006859183	-4.208413	
H1_H3_H2	826203	863762	-0.02222472	-0.02222472	0.006712799	-3.310798	
H1_H3_H2	828878	877357	-0.02841285	-0.02841285	0.006774633	-4.194006	
H1_H3_H2	822524	875335	-0.03110447	-0.03110447	0.00675168	-4.606923	
H1_H3_H2	822789	869724	-0.02773095	-0.02773095	0.006541206	-4.239425	
H1_H3_H2	829911	883771	-0.0314294	-0.0314294	0.006852691	-4.586432	
H1_H3_H2	817475	869397	-0.03078005	-0.03078005	0.006724376	-4.577383	
H1_H3_H2	822472	875766	-0.03138194	-0.03138194	0.006790396	-4.621518	
H1_H3_H2	822900	870749	-0.02825202	-0.02825202	0.006829493	-4.136767	
H1_H3_H2	746458	918336	-0.1032428	-0.1032428	0.006144613	-16.80217	
H1_H3_H2	751330	911486	-0.09631613	-0.09631613	0.005941962	-16.20948	
H1_H3_H2	747663	923288	-0.1051048	-0.1051048	0.006075715	-17.29917	
H1_H3_H2	744298	918124	-0.1045619	-0.1045619	0.005967796	-17.52102	
H1_H3_H2	744738	915466	-0.1028356	-0.1028356	0.005750484	-17.88294	
H1_H3_H2	746128	932758	-0.111163	-0.111163	0.006114057	-18.18154	
H1_H3_H2	740396	913370	-0.104594	-0.104594	0.006071221	-17.22784	
H1_H3_H2	739716	908690	-0.1025075	-0.1025075	0.006023706	-17.01735	
H1_H3_H2	747091	912131	-0.09946831	-0.09946831	0.006074023	-16.37602	
H1_H3_H2	740412	917761	-0.1069545	-0.1069545	0.006109363	-17.50665	
H1_H3_H2	747249	913057	-0.09986593	-0.09986593	0.0059587	-16.75969	
H1_H3_H2	744455	925701	-0.1085204	-0.1085204	0.006039158	-17.96946	
H1_H3_H2	739864	919110	-0.1080463	-0.1080463	0.005937598	-18.19697	
H1_H3_H2	739947	916397	-0.1065298	-0.1065298	0.005731254	-18.58752	
H1_H3_H2	743296	935372	-0.1144217	-0.1144217	0.006077145	-18.8282	
H1_H3_H2	735293	913745	-0.1082158	-0.1082158	0.005991524	-18.06148	
H1_H3_H2	738207	912556	-0.1056172	-0.1056172	0.006062345	-17.42184	
H1_H3_H2	743822	914693	-0.1030265	-0.1030265	0.006024819	-17.10035	
H1_H3_H2	746346	916537	-0.1023469	-0.1023469	0.006141568	-16.66463	
H1_H3_H2	750644	909186	-0.09551701	-0.09551701	0.005963867	-16.01595	
H1_H3_H2	747906	922091	-0.1043026	-0.1043026	0.006018871	-17.32926	
H1_H3_H2	746076	918337	-0.1034965	-0.1034965	0.005967619	-17.34302	
H1_H3_H2	745517	914742	-0.1019269	-0.1019269	0.00574632	-17.73777	
H1_H3_H2	746394	931360	-0.1102462	-0.1102462	0.00608334	-18.12264	
H1_H3_H2	739033	910450	-0.1039217	-0.1039217	0.006031909	-17.22865	
H1_H3_H2	741908	909229	-0.1013368	-0.1013368	0.006014113	-16.84984	
H1_H3_H2	748339	911887	-0.09850948	-0.09850948	0.00607715	-16.20982	
H1_H3_H2	749208	911404	-0.09767242	-0.09767242	0.006203892	-15.74373	
H1_H3_H2	755744	905956	-0.09039658	-0.09039658	0.006085074	-14.85546	
H1_H3_H2	757342	923025	-0.09859929	-0.09859929	0.006215289	-15.86399	
H1_H3_H2	754005	917609	-0.09787188	-0.09787188	0.006195499	-15.79726	
H1_H3_H2	751204	911877	-0.09661165	-0.09661165	0.005908438	-16.35147	
H1_H3_H2	752214	928582	-0.1049312	-0.1049312	0.006277322	-16.71592	
H1_H3_H2	747863	910800	-0.09823394	-0.09823394	0.006184197	-15.88467	
H1_H3_H2	751145	909873	-0.09556067	-0.09556067	0.006166807	-15.49597	
H1_H3_H2	751736	906511	-0.09333652	-0.09333652	0.006150953	-15.17432	
H1_H3_H2	754588	906363	-0.09137837	-0.09137837	0.006225753	-14.67748	
H1_H3_H2	758305	898448	-0.08458895	-0.08458895	0.006095634	-13.87697	
H1_H3_H2	759049	914486	-0.09287944	-0.09287944	0.006253606	-14.85214	
H1_H3_H2	758645	912476	-0.09205258	-0.09205258	0.006226702	-14.78352	
H1_H3_H2	755030	905534	-0.09063427	-0.09063427	0.005970671	-15.17991	
H1_H3_H2	755977	921839	-0.09885589	-0.09885589	0.006269631	-15.76742	
H1_H3_H2	753729	906699	-0.09212685	-0.09212685	0.00618755	-14.88907	
H1_H3_H2	756242	904615	-0.0893352	-0.0893352	0.006150696	-14.52441	
H1_H3_H2	756070	900740	-0.0873184	-0.0873184	0.006168549	-14.15542	
H1_H3_H2	748532	909543	-0.09710719	-0.09710719	0.006115929	-15.87775	
H1_H3_H2	754278	903267	-0.08988534	-0.08988534	0.005986635	-15.01434	
H1_H3_H2	754055	918833	-0.09849912	-0.09849912	0.006095818	-16.15847	
H1_H3_H2	751014	914145	-0.09796722	-0.09796722	0.006031585	-16.24237	
H1_H3_H2	749796	909820	-0.0964223	-0.0964223	0.005789488	-16.65472	
H1_H3_H2	753403	928821	-0.1042774	-0.1042774	0.006104501	-17.08206	
H1_H3_H2	745378	907399	-0.09802956	-0.09802956	0.006031566	-16.25275	
H1_H3_H2	750425	908261	-0.09515725	-0.09515725	0.006041796	-15.74983	
H1_H3_H2	751841	906125	-0.09305619	-0.09305619	0.006070207	-15.32999	
H1_H3_H2	751608	920317	-0.100907	-0.100907	0.006260748	-16.11741	
H1_H3_H2	750523	914990	-0.09874855	-0.09874855	0.006006365	-16.44065	
H1_H3_H2	748355	924589	-0.1053436	-0.1053436	0.006038541	-17.44521	
H1_H3_H2	744748	918439	-0.1044326	-0.1044326	0.005930656	-17.60895	
H1_H3_H2	747165	913862	-0.1003578	-0.1003578	0.005759476	-17.42481	
H1_H3_H2	749832	933970	-0.1093585	-0.1093585	0.006275112	-17.42733	
H1_H3_H2	745260	914369	-0.1018957	-0.1018957	0.00617723	-16.49537	
H1_H3_H2	740319	914441	-0.1052249	-0.1052249	0.006132641	-17.15818	
H1_H3_H2	750499	914678	-0.09859552	-0.09859552	0.006213888	-15.86696	
H1_H3_H2	745108	919756	-0.1049023	-0.1049023	0.006184648	-16.96172	
H1_H3_H2	745879	916032	-0.1023839	-0.1023839	0.005993971	-17.08115	
H1_H3_H2	744757	926654	-0.1088284	-0.1088284	0.005941369	-18.31706	
H1_H3_H2	740242	919535	-0.1080223	-0.1080223	0.005877436	-18.37916	
H1_H3_H2	741862	914134	-0.1040292	-0.1040292	0.005713267	-18.20836	
H1_H3_H2	745928	935749	-0.112876	-0.112876	0.006156546	-18.33431	
H1_H3_H2	739269	914110	-0.1057477	-0.1057477	0.006078045	-17.39831	
H1_H3_H2	738279	918105	-0.1085654	-0.1085654	0.006094313	-17.81422	
H1_H3_H2	746981	917068	-0.1022127	-0.1022127	0.006156867	-16.60142	
H1_H3_H2	751318	918119	-0.09991452	-0.09991452	0.006236624	-16.02061	
H1_H3_H2	750647	912900	-0.09753436	-0.09753436	0.00602528	-16.18752	
H1_H3_H2	748726	922990	-0.1042426	-0.1042426	0.00595662	-17.50029	
H1_H3_H2	746717	918279	-0.1030405	-0.1030405	0.005938459	-17.35138	
H1_H3_H2	748605	913025	-0.09895103	-0.09895103	0.00576726	-17.15737	
H1_H3_H2	749460	931362	-0.108222	-0.108222	0.006193589	-17.47324	
H1_H3_H2	744000	911079	-0.1009493	-0.1009493	0.006066754	-16.63975	
H1_H3_H2	742803	914710	-0.1037138	-0.1037138	0.006067592	-17.09308	
H1_H3_H2	751876	913887	-0.09725933	-0.09725933	0.006163617	-15.77959	
H1_H3_H2	747688	913864	-0.1000125	-0.1000125	0.006166286	-16.21925	
H1_H3_H2	750492	911691	-0.0969803	-0.0969803	0.006081632	-15.94643	
H1_H3_H2	754159	927372	-0.1030091	-0.1030091	0.006010008	-17.13959	
H1_H3_H2	748585	919096	-0.1022444	-0.1022444	0.006006222	-17.02307	
H1_H3_H2	749027	912642	-0.09846425	-0.09846425	0.005793533	-16.99555	
H1_H3_H2	750001	931161	-0.1077588	-0.1077588	0.006193142	-17.3997	
H1_H3_H2	747268	913325	-0.09999861	-0.09999861	0.006049763	-16.52934	
H1_H3_H2	746727	917723	-0.1027342	-0.1027342	0.006028613	-17.04111	
H1_H3_H2	750023	911049	-0.09694101	-0.09694101	0.006176285	-15.69568	
H1_H3_H2	754172	907269	-0.09214712	-0.09214712	0.006168431	-14.9385	
H1_H3_H2	755282	903824	-0.08953135	-0.08953135	0.006062246	-14.76868	
H1_H3_H2	755611	915855	-0.09587033	-0.09587033	0.005975421	-16.04411	
H1_H3_H2	754968	913329	-0.09492375	-0.09492375	0.00609088	-15.58457	
H1_H3_H2	754340	905760	-0.09121137	-0.09121137	0.005916311	-15.41693	
H1_H3_H2	753614	921499	-0.1002231	-0.1002231	0.006145905	-16.3073	
H1_H3_H2	753405	906425	-0.09219016	-0.09219016	0.006031396	-15.28504	
H1_H3_H2	752317	910318	-0.09503048	-0.09503048	0.005991149	-15.86181	
H1_H3_H2	754943	903788	-0.08973426	-0.08973426	0.00616558	-14.55407	
H1_H3_H2	749697	909684	-0.09641366	-0.09641366	0.006127744	-15.73396	
H1_H3_H2	753023	908242	-0.09343422	-0.09343422	0.006036291	-15.47875	
H1_H3_H2	752827	920283	-0.1000867	-0.1000867	0.005947862	-16.82733	
H1_H3_H2	748215	913303	-0.09935974	-0.09935974	0.005914092	-16.80051	
H1_H3_H2	750135	908642	-0.09555655	-0.09555655	0.005789345	-16.50559	
H1_H3_H2	752188	927395	-0.1043158	-0.1043158	0.006070193	-17.18492	
H1_H3_H2	745557	905557	-0.09690427	-0.09690427	0.005948857	-16.28956	
H1_H3_H2	748707	913891	-0.09935294	-0.09935294	0.005975263	-16.62737	
H1_H3_H2	751668	907741	-0.09405336	-0.09405336	0.00613807	-15.32295	
H1_H2_H3	747588	893643	-0.08899113	-0.08899113	0.005978887	-14.88423	
H1_H2_H3	751001	901394	-0.09101516	-0.09101516	0.006055822	-15.02937	
H1_H2_H3	744401	898155	-0.09360655	-0.09360655	0.006126285	-15.2795	
H1_H2_H3	745301	901676	-0.09494668	-0.09494668	0.005758894	-16.48696	
H1_H2_H3	745231	900414	-0.0942992	-0.0942992	0.0056872	-16.58095	
H1_H2_H3	742269	887625	-0.08918126	-0.08918126	0.005871644	-15.18846	
H1_H2_H3	741770	899905	-0.0963254	-0.0963254	0.005843195	-16.48506	
H1_H2_H3	739177	905614	-0.1011904	-0.1011904	0.005947574	-17.01372	
H1_H2_H3	744037	899914	-0.09481852	-0.09481852	0.005879845	-16.12602	
H1_H2_H3	759250	893891	-0.08144556	-0.08144556	0.005959013	-13.66763	
H1_H2_H3	763469	902264	-0.08332368	-0.08332368	0.006075803	-13.71402	
H1_H2_H3	758208	900242	-0.08564262	-0.08564262	0.006167694	-13.88568	
H1_H2_H3	757834	902585	-0.08717739	-0.08717739	0.00580854	-15.00849	
H1_H2_H3	756616	899920	-0.08650823	-0.08650823	0.005697673	-15.18308	
H1_H2_H3	756355	889849	-0.08109202	-0.08109202	0.005895958	-13.75383	
H1_H2_H3	751183	898162	-0.08911356	-0.08911356	0.005817773	-15.31747	
H1_H2_H3	751209	906752	-0.09381584	-0.09381584	0.005917642	-15.85358	
H1_H2_H3	758853	903162	-0.08682774	-0.08682774	0.005877243	-14.77355	
H1_H2_H3	755196	918832	-0.09774986	-0.09774986	0.005610969	-17.42121	
H1_H2_H3	756834	924712	-0.09983551	-0.09983551	0.005725093	-17.43823	
H1_H2_H3	754676	925787	-0.1018237	-0.1018237	0.00585377	-17.39455	
H1_H2_H3	749650	923406	-0.1038555	-0.1038555	0.005314577	-19.54162	
H1_H2_H3	751186	923448	-0.1028655	-0.1028655	0.005260576	-19.55403	
H1_H2_H3	754453	916890	-0.09718951	-0.09718951	0.00561575	-17.30659	
H1_H2_H3	749993	926119	-0.1050801	-0.1050801	0.005640702	-18.6289	
H1_H2_H3	744779	929176	-0.1101565	-0.1101565	0.005607748	-19.64362	
H1_H2_H3	754805	927761	-0.102793	-0.102793	0.005638014	-18.23213	
H1_H2_H3	738754	913094	-0.1055424	-0.1055424	0.005693472	-18.53744	
H1_H2_H3	739516	917576	-0.1074533	-0.1074533	0.005754282	-18.67362	
H1_H2_H3	738870	920675	-0.1095511	-0.1095511	0.005866604	-18.67368	
H1_H2_H3	731789	916002	-0.1117939	-0.1117939	0.005337145	-20.94639	
H1_H2_H3	733138	915941	-0.1108516	-0.1108516	0.005308136	-20.88333	
H1_H2_H3	738051	911866	-0.1053477	-0.1053477	0.005606186	-18.79133	
H1_H2_H3	732510	919164	-0.113009	-0.113009	0.005632439	-20.06395	
H1_H2_H3	728790	923491	-0.1178377	-0.1178377	0.005699301	-20.67582	
H1_H2_H3	736346	920269	-0.1110234	-0.1110234	0.005501188	-20.18171	
H1_H2_H3	757769	911743	-0.09222695	-0.09222695	0.005630616	-16.37955	
