scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,78400001,78450000,78424416,1444,735,12.4052,8.2254,0.2026,0.1655,0.0636
Z,78450001,78500000,78473576,1636,787,9.336,10.144,-0.0415,-0.0685,-0.0112
Z,78500001,78550000,78515910,958,442,6.7255,3.7983,0.2782,0.3291,0.079
Z,78550001,78600000,78564304,687,311,3.2096,1.1341,0.4778,0.4995,0.0748
Z,78600001,78650000,78621692,1689,801,11.4903,4.7921,0.4114,0.2878,0.1097
Z,78650001,78700000,78683726,1125,506,12.7521,8.0199,0.2278,0.1985,0.1049
Z,78700001,78750000,78722506,1164,342,3.858,6.7656,-0.2737,-0.0626,-0.033
Z,78750001,78800000,78775548,1007,289,6.432,5.4009,0.0871,0.0203,0.0115
Z,78800001,78850000,78824723,1061,236,13.2438,4.2304,0.5158,0.1053,0.0705
Z,78850001,78900000,78873944,786,173,4.0309,10.885,-0.4595,-0.1236,-0.0674
Z,78900001,78950000,78926940,853,220,4.6015,6.8222,-0.1944,-0.0774,-0.0339
Z,78950001,79000000,78974269,1053,260,8.3034,5.4329,0.209,0.0434,0.0281
Z,79000001,79050000,79024787,1040,224,4.2807,4.4258,-0.0167,-0.0021,-0.0012
Z,79050001,79100000,79076702,957,205,6.7971,5.8746,0.0728,0.0149,0.0076
Z,79100001,79150000,79124749,1003,266,8.5284,12.3649,-0.1836,-0.0509,-0.0265
Z,79150001,79200000,79173745,1018,308,5.6773,5.1399,0.0497,0.005,0.0035
Z,79200001,79250000,79224817,1054,197,0.1355,2.8673,-0.9098,-0.0557,-0.0309
Z,79250001,79300000,79273445,916,241,3.6023,5.9079,-0.2424,-0.0348,-0.0277
Z,79300001,79350000,79323486,768,222,3.4204,5.5569,-0.238,-0.0437,-0.0334
Z,79350001,79400000,79375868,787,191,1.4682,6.533,-0.633,-0.0978,-0.0654
Z,79400001,79450000,79424999,732,163,6.4365,8.2455,-0.1232,-0.0443,-0.0269
Z,79450001,79500000,79475115,756,175,4.0864,2.3654,0.2667,0.0372,0.028
Z,79500001,79550000,79523788,665,180,1.997,1.1775,0.2582,0.034,0.024
Z,79550001,79600000,79576802,663,110,1.6533,0.1944,0.7895,0.0547,0.0431
Z,79600001,79650000,79623104,625,143,3.3858,0.0062,0.9964,0.0491,0.0439
Z,79650001,79700000,79673631,608,133,3.429,4.0764,-0.0863,-0.0165,-0.0094
Z,79700001,79750000,79725657,534,125,2.7847,2.5556,0.0429,0.0067,0.0035
Z,79750001,79800000,79773008,709,91,1.3507,0.218,0.7221,0.043,0.0255
Z,79800001,79850000,79823185,672,76,0.4074,0.6821,-0.2521,-0.0095,-0.0083
Z,79850001,79900000,79874508,799,179,3.4537,2.7708,0.1097,0.0317,0.0102
Z,79900001,79950000,79925129,707,152,0.8522,1.9749,-0.3971,-0.0317,-0.0175
Z,79950001,80000000,79973733,813,120,0.2778,0.5283,-0.3108,-0.0048,-0.0044
Z,80000001,80050000,80026806,818,217,5.5261,3.4833,0.2267,0.0327,0.0273
Z,80050001,80100000,80074562,831,212,7.2407,5.3565,0.1496,0.0433,0.0224
Z,80100001,80150000,80124794,704,191,9.7937,3.3082,0.495,0.1182,0.0827
Z,80150001,80200000,80174910,806,146,2.1042,1.4244,0.1927,0.0104,0.009
Z,80200001,80250000,80224646,729,159,3.1975,7.6265,-0.4092,-0.0954,-0.0582
Z,80250001,80300000,80274983,745,137,0.0741,0.2395,-0.5276,-0.0791,-0.0288
Z,80300001,80350000,80329363,1181,360,5.744,11.764,-0.3438,-0.1614,-0.0743
Z,80350001,80400000,80368999,1297,599,10.3155,6.6094,0.219,0.1378,0.0741
Z,80400001,80450000,80426240,1849,862,16.0209,14.3407,0.0553,0.0551,0.0224
Z,80450001,80500000,80476427,1859,936,20.8509,12.1422,0.264,0.2147,0.1047
Z,80500001,80550000,80525853,1403,712,10.7651,9.473,0.0638,0.052,0.0243
Z,80550001,80600000,80576460,1562,724,16.848,12.784,0.1371,0.1404,0.0704
Z,80600001,80650000,80622812,1924,937,15.8251,15.8963,-0.0022,-0.0022,-0.001
Z,80650001,80700000,80673549,1404,652,15.2673,9.4017,0.2378,0.2161,0.1015
Z,80700001,80750000,80724828,1688,792,14.939,15.7468,-0.0263,-0.0289,-0.0122
Z,80750001,80800000,80773262,1593,756,14.5291,10.1219,0.1788,0.1417,0.0683
Z,80800001,80850000,80825260,1864,934,13.9235,13.2784,0.0237,0.0245,0.0089
Z,80850001,80900000,80872399,1770,894,16.06,13.3522,0.0921,0.0907,0.0376
Z,80900001,80950000,80920197,911,399,6.658,7.3412,-0.0488,-0.055,-0.0205
Z,80950001,81000000,80973228,1546,770,13.9947,10.9095,0.1239,0.094,0.0468
Z,81000001,81050000,81024516,1462,712,13.9856,14.5006,-0.0181,-0.0235,-0.0086
Z,81050001,81100000,81074267,1729,854,16.3672,10.2987,0.2276,0.1915,0.0881
Z,81100001,81150000,81122753,1444,641,16.5531,9.882,0.2524,0.1528,0.0815
Z,81150001,81200000,81174492,1121,416,17.8341,9.3212,0.3135,0.1368,0.078
Z,81200001,81250000,81224602,1140,380,18.0915,7.3202,0.4239,0.2387,0.1173
Z,81250001,81300000,81274925,1051,358,10.957,3.774,0.4876,0.1519,0.0799
Z,81300001,81350000,81325236,1127,312,26.3805,11.4176,0.3959,0.2446,0.1556
Z,81350001,81400000,81375253,1073,351,16.8273,10.7855,0.2188,0.117,0.0558
Z,81400001,81450000,81424257,1128,388,20.4059,8.5309,0.4104,0.2342,0.1126
Z,81450001,81500000,81474415,1117,351,17.1015,12.7754,0.1448,0.0871,0.0382
Z,81500001,81550000,81524855,966,289,24.3212,16.6576,0.187,0.1576,0.0694
Z,81550001,81600000,81576556,1010,278,19.9338,8.7858,0.3882,0.1861,0.1451
Z,81600001,81650000,81624461,964,271,8.3516,8.445,-0.0056,-0.0034,-0.0014
Z,81650001,81700000,81676490,917,259,11.7104,12.272,-0.0234,-0.022,-0.0064
Z,81700001,81750000,81726240,1113,399,7.2448,8.5725,-0.0839,-0.0527,-0.0117
Z,81750001,81800000,81772658,1228,365,8.2607,14.3567,-0.2695,-0.2063,-0.0581
Z,81800001,81850000,81825837,1111,360,17.6776,19.594,-0.0514,-0.0468,-0.0181
Z,81850001,81900000,81875712,1082,332,16.2885,16.998,-0.0213,-0.0199,-0.0078
Z,81900001,81950000,81923838,1090,394,8.4484,10.818,-0.123,-0.0951,-0.03
Z,81950001,82000000,81976256,1262,445,9.0544,18.3488,-0.3392,-0.2707,-0.0921
Z,82000001,82050000,82025840,1076,410,7.6726,10.4754,-0.1544,-0.0845,-0.0332
Z,82050001,82100000,82074711,1173,390,10.9058,17.2402,-0.2251,-0.1303,-0.0524
Z,82100001,82150000,82123626,1049,417,11.2376,12.157,-0.0393,-0.0197,-0.0084
Z,82150001,82200000,82176038,1141,332,34.3482,5.7739,0.7122,0.424,0.2236
Z,82200001,82250000,82220260,883,375,3.7917,38.5798,-0.821,-2.582,-0.6025
Z,82250001,82300000,82251925,7,4,0.0,0.0123,-1.0,-0.3333,-0.1143
Z,82300001,82350000,82328762,745,347,4.2047,10.3486,-0.4222,-0.5396,-0.2449
Z,82350001,82400000,82373391,1087,511,6.7755,12.7029,-0.3043,-0.3829,-0.1954
Z,82400001,82450000,82421380,552,257,3.6536,7.6263,-0.3522,-0.6044,-0.2281
Z,82450001,82500000,82472498,741,345,3.8315,12.0165,-0.5165,-0.9823,-0.2921
Z,82500001,82550000,82520554,374,161,1.7484,5.5455,-0.5206,-0.688,-0.3084
