scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
20,13400001,13450000,13424133,388,109,0.2092,0.603,-0.4849,-0.1045,-0.0867
20,13450001,13500000,13472108,297,84,0.287,0.9537,-0.5373,-0.3129,-0.214
20,13500001,13550000,13525462,293,84,0.1687,0.9932,-0.7096,-0.5194,-0.2918
20,13550001,13600000,13572357,278,113,0.1564,0.828,-0.6823,-0.3662,-0.2212
20,13600001,13650000,13623275,236,87,0.3066,1.2047,-0.5943,-0.3763,-0.2278
20,13650001,13700000,13673647,223,66,0.037,0.3395,-0.8033,-0.3094,-0.1945
20,13700001,13750000,13723462,235,87,0.3704,0.466,-0.1144,-0.0194,-0.0172
20,13750001,13800000,13774137,209,64,0.0741,0.3827,-0.6757,-0.188,-0.1418
20,13800001,13850000,13824569,209,67,0.0784,0.2984,-0.5836,-0.0872,-0.0754
20,13850001,13900000,13881169,356,108,0.2552,0.4186,-0.2425,-0.0499,-0.0411
21,1,50000,20308,710,296,13.5703,4.8044,0.4771,0.4851,0.3974
21,50001,100000,75454,261,70,2.9985,1.4676,0.3428,0.2612,0.239
21,100001,150000,126226,308,113,0.9815,4.25,-0.6248,-0.2459,-0.1711
21,150001,200000,173039,313,116,1.2423,5.0262,-0.6036,-0.233,-0.1688
21,200001,250000,224447,331,66,0.724,1.6546,-0.3912,-0.0672,-0.0563
21,250001,300000,277476,452,187,3.3133,5.5139,-0.2493,-0.0636,-0.0504
21,300001,350000,329117,717,312,10.2215,7.1698,0.1755,0.078,0.058
21,350001,400000,376083,1202,517,12.2022,13.0289,-0.0328,-0.0216,-0.0153
21,400001,450000,423984,1158,470,14.0444,13.635,0.0148,0.0127,0.0078
21,450001,500000,476985,1106,462,11.4555,8.9787,0.1212,0.1062,0.0678
21,500001,550000,522929,1154,475,13.5095,11.8674,0.0647,0.0544,0.0393
21,550001,600000,575651,1101,473,11.6519,13.5836,-0.0765,-0.0665,-0.0393
21,600001,650000,625749,1079,429,9.571,12.408,-0.1291,-0.076,-0.0522
21,650001,700000,676092,1200,444,11.4469,17.0988,-0.198,-0.0983,-0.0654
21,700001,750000,724786,1362,534,7.3331,14.2906,-0.3218,-0.1873,-0.1024
21,750001,800000,776312,1559,560,11.1012,13.7903,-0.108,-0.0792,-0.0446
21,800001,850000,825209,1341,574,14.1069,11.4326,0.1047,0.0599,0.0427
21,850001,900000,873441,1283,551,8.851,15.5807,-0.2754,-0.2057,-0.1197
21,900001,950000,924171,1183,439,7.5294,14.075,-0.303,-0.131,-0.0896
21,950001,1000000,977628,1058,407,6.9639,12.8555,-0.2973,-0.1626,-0.0932
21,1000001,1050000,1023556,1890,796,8.3973,23.6107,-0.4753,-0.2361,-0.1535
21,1050001,1100000,1075648,1327,545,8.5123,13.9162,-0.2409,-0.1463,-0.0946
21,1100001,1150000,1124016,1308,561,11.2495,10.2189,0.048,0.0288,0.0198
21,1150001,1200000,1174781,1127,478,12.5262,13.0733,-0.0214,-0.0116,-0.0077
21,1200001,1250000,1223857,1087,448,7.1937,8.0995,-0.0592,-0.0316,-0.019
21,1250001,1300000,1273829,1218,532,8.7865,14.2722,-0.2379,-0.1175,-0.0733
21,1300001,1350000,1323593,1081,461,8.4218,9.2166,-0.0451,-0.0304,-0.0192
21,1350001,1400000,1373010,852,384,6.2617,7.1508,-0.0663,-0.0632,-0.0299
21,1400001,1450000,1426981,935,343,8.7532,3.7167,0.4039,0.267,0.2259
21,1450001,1500000,1474978,1065,336,9.278,4.9015,0.3087,0.1756,0.1105
21,1500001,1550000,1524184,994,395,12.97,9.2364,0.1681,0.116,0.0777
21,1550001,1600000,1574678,1060,389,10.0059,6.4397,0.2168,0.1354,0.1067
21,1600001,1650000,1624792,931,364,6.5147,6.5725,-0.0044,-0.0037,-0.0026
21,1650001,1700000,1674160,816,289,1.8349,1.2072,0.2063,0.0895,0.0513
21,1700001,1750000,1725266,723,213,1.3449,0.9892,0.1524,0.0409,0.0346
21,1750001,1800000,1777219,859,380,7.4427,10.7741,-0.1829,-0.1985,-0.1271
21,1800001,1850000,1825222,1208,551,9.9735,10.3333,-0.0177,-0.019,-0.0121
21,1850001,1900000,1876602,1132,510,4.5368,7.2997,-0.2334,-0.0878,-0.0702
21,1900001,1950000,1924328,1056,447,8.1753,13.9053,-0.2595,-0.1806,-0.1252
21,1950001,2000000,1974588,1080,440,17.3198,10.1179,0.2625,0.2025,0.1726
21,2000001,2050000,2024575,1100,464,10.7277,8.1412,0.1371,0.139,0.1009
21,2050001,2100000,2075326,1232,538,9.3126,14.2542,-0.2097,-0.1479,-0.0908
21,2100001,2150000,2123244,1239,466,9.7621,15.2813,-0.2204,-0.2133,-0.1229
21,2150001,2200000,2174489,1395,595,15.3169,14.017,0.0443,0.041,0.0242
21,2200001,2250000,2225529,1277,445,7.3823,14.0504,-0.3111,-0.215,-0.1211
21,2250001,2300000,2275164,1198,416,10.0218,16.3269,-0.2393,-0.1599,-0.1031
21,2300001,2350000,2324978,1263,528,11.8924,14.5484,-0.1005,-0.107,-0.0472
21,2350001,2400000,2375225,1115,440,10.465,13.3616,-0.1216,-0.1197,-0.0585
21,2400001,2450000,2424851,1222,438,9.4069,13.0597,-0.1626,-0.1798,-0.087
21,2450001,2500000,2474320,1240,452,9.8855,12.276,-0.1079,-0.0724,-0.052
21,2500001,2550000,2522726,1176,441,10.5152,17.0127,-0.236,-0.2363,-0.1289
21,2550001,2600000,2575182,1105,432,6.8542,11.4961,-0.253,-0.1606,-0.1012
21,2600001,2650000,2628668,1480,597,18.6382,11.98,0.2175,0.1335,0.0912
21,2650001,2700000,2675810,1330,577,13.9985,9.6655,0.1831,0.1293,0.0888
21,2700001,2750000,2724759,1183,440,7.6204,7.1115,0.0345,0.0183,0.0117
21,2750001,2800000,2775505,1480,688,13.941,11.7216,0.0865,0.05,0.0352
21,2800001,2850000,2826258,1334,603,11.7189,16.1574,-0.1592,-0.1163,-0.0721
21,2850001,2900000,2873710,1670,711,8.7092,12.4068,-0.1751,-0.0903,-0.0584
21,2900001,2950000,2926462,1356,514,6.5249,12.1169,-0.3,-0.1785,-0.1122
21,2950001,3000000,2974734,1363,547,8.949,12.2863,-0.1572,-0.1084,-0.0695
21,3000001,3050000,3024542,1345,582,9.3892,8.1683,0.0695,0.0437,0.0289
21,3050001,3100000,3074282,1345,558,9.0729,13.4187,-0.1932,-0.105,-0.0656
21,3100001,3150000,3124393,1285,542,10.9234,16.5948,-0.2061,-0.102,-0.0707
21,3150001,3200000,3175525,1315,607,8.929,13.5794,-0.2066,-0.0883,-0.0554
21,3200001,3250000,3225584,1471,682,8.6058,21.3072,-0.4246,-0.2328,-0.1322
21,3250001,3300000,3273957,1338,504,11.1186,9.1826,0.0954,0.0407,0.0277
21,3300001,3350000,3325829,1028,346,7.7056,5.5602,0.1617,0.0575,0.043
21,3350001,3400000,3372235,779,280,4.5764,6.0255,-0.1367,-0.065,-0.041
21,3400001,3450000,3425765,1254,565,11.2071,19.0595,-0.2594,-0.1946,-0.1033
21,3450001,3500000,3473348,1294,601,12.708,10.7477,0.0836,0.0422,0.0257
21,3500001,3550000,3525930,1192,487,16.2289,17.0883,-0.0258,-0.0248,-0.0135
21,3550001,3600000,3575905,1485,473,12.9051,18.078,-0.167,-0.2036,-0.1005
21,3600001,3650000,3625255,1260,494,14.8734,19.2724,-0.1288,-0.1532,-0.07
21,3650001,3700000,3674563,1358,544,15.1089,10.9907,0.1578,0.1482,0.0761
21,3700001,3750000,3725234,1363,616,11.5738,22.0387,-0.3113,-0.2995,-0.186
21,3750001,3800000,3773965,885,379,6.3392,11.3501,-0.2833,-0.3813,-0.1644
21,3800001,3850000,3824557,1050,464,7.4751,9.3609,-0.112,-0.1113,-0.0585
21,3850001,3900000,3876974,1125,434,8.2597,8.3697,-0.0066,-0.0043,-0.0026
21,3900001,3950000,3925417,1384,581,8.3945,10.4832,-0.1106,-0.0534,-0.035
21,3950001,4000000,3974062,1248,521,11.7559,10.8007,0.0423,0.0317,0.0173
21,4000001,4050000,4025468,979,436,12.1682,8.725,0.1648,0.1043,0.0585
21,4050001,4100000,4074666,1243,486,11.86,15.9495,-0.1471,-0.1929,-0.084
21,4100001,4150000,4125430,1170,439,13.3504,10.4564,0.1216,0.1344,0.0726
21,4150001,4200000,4175788,1231,430,13.0762,8.5306,0.2104,0.2182,0.1371
21,4200001,4250000,4224501,1197,353,12.0031,9.9784,0.0921,0.1115,0.0741
21,4250001,4300000,4273510,1316,478,11.7626,7.7233,0.2073,0.127,0.0977
21,4300001,4350000,4324857,1224,467,9.0005,6.8849,0.1332,0.0772,0.0572
21,4350001,4400000,4374574,1480,492,11.799,10.8906,0.04,0.0158,0.0109
21,4400001,4450000,4423688,1494,651,8.1852,10.1789,-0.1086,-0.059,-0.0361
21,4450001,4500000,4476592,950,411,4.6934,6.4014,-0.1539,-0.1032,-0.0551
21,4500001,4550000,4526068,1157,363,2.9937,9.0076,-0.5011,-0.5188,-0.2161
21,4550001,4600000,4574570,1199,379,5.0121,7.0176,-0.1667,-0.0963,-0.0683
21,4600001,4650000,4623883,1128,326,5.0936,9.2514,-0.2898,-0.2083,-0.1415
21,4650001,4700000,4674274,1119,388,3.4282,9.409,-0.4659,-0.3335,-0.2042
21,4700001,4750000,4724573,1217,429,3.8428,15.4682,-0.602,-0.5898,-0.3116
21,4750001,4800000,4775586,1161,427,2.1876,10.7405,-0.6616,-0.8021,-0.305
21,4800001,4850000,4827227,1200,339,4.5638,13.702,-0.5003,-0.3714,-0.2284
21,4850001,4900000,4876880,1299,508,5.6622,9.7066,-0.2632,-0.1918,-0.106
21,4900001,4950000,4925349,1432,436,13.1004,8.5164,0.2121,0.154,0.1002
21,4950001,5000000,4976272,1532,571,10.3436,11.0558,-0.0333,-0.0274,-0.015
21,5000001,5050000,5024657,1455,503,10.8744,10.6929,0.0084,0.0059,0.0035
21,5050001,5100000,5074880,1425,537,10.0685,8.7524,0.0699,0.0623,0.033
21,5100001,5150000,5123590,1339,494,13.7336,5.9714,0.3939,0.2322,0.1634
21,5150001,5200000,5174716,1437,471,6.9753,7.6421,-0.0456,-0.0318,-0.0208
21,5200001,5250000,5226197,1492,539,8.1342,10.225,-0.1139,-0.1365,-0.0369
21,5250001,5300000,5274311,1335,500,7.4738,8.6019,-0.0702,-0.0834,-0.0239
21,5300001,5350000,5323916,1179,402,7.7118,8.1653,-0.0286,-0.0194,-0.0104
21,5350001,5400000,5374677,1359,440,3.5091,10.6117,-0.503,-0.3634,-0.1779
21,5400001,5450000,5424771,1111,402,9.4443,7.5975,0.1084,0.0982,0.0485
21,5450001,5500000,5474644,1123,343,8.3125,4.571,0.2904,0.1184,0.0875
21,5500001,5550000,5526354,1050,327,8.0797,6.7606,0.0889,0.0681,0.0287
21,5550001,5600000,5574793,1217,324,8.6006,6.1307,0.1677,0.1405,0.0742
21,5600001,5650000,5623896,1057,311,6.0834,3.5494,0.2631,0.1785,0.1131
21,5650001,5700000,5674149,1051,355,6.2359,5.7559,0.04,0.0427,0.02
21,5700001,5750000,5724453,1031,311,4.3341,5.1931,-0.0902,-0.0537,-0.0361
21,5750001,5800000,5773127,1149,389,6.3583,5.9015,0.0373,0.0325,0.0169
21,5800001,5850000,5825152,1160,358,5.3563,7.25,-0.1502,-0.1956,-0.0609
21,5850001,5900000,5876780,1356,529,11.368,10.2778,0.0504,0.0466,0.022
21,5900001,5950000,5923756,1304,508,12.9906,8.6606,0.2,0.1466,0.0881
21,5950001,6000000,5976012,1358,472,9.7845,5.6703,0.2662,0.1574,0.0945
21,6000001,6050000,6026814,1494,540,8.4372,6.3522,0.141,0.0589,0.029
21,6050001,6100000,6075838,1340,487,7.6538,7.2445,0.0275,0.0108,0.0057
21,6100001,6150000,6124473,1421,553,10.8357,9.7451,0.053,0.0235,0.0159
21,6150001,6200000,6172922,1344,471,8.7874,12.9432,-0.1912,-0.1085,-0.0606
21,6200001,6250000,6225988,1186,461,8.8363,8.5994,0.0136,0.0067,0.0046
21,6250001,6300000,6275317,1260,380,8.8671,7.5695,0.0789,0.058,0.0394
21,6300001,6350000,6324579,1182,364,4.602,5.2731,-0.068,-0.0353,-0.0261
21,6350001,6400000,6376402,1254,397,7.1603,4.1942,0.2612,0.0899,0.0754
21,6400001,6450000,6424806,1471,583,11.0489,6.9621,0.2269,0.0992,0.0611
21,6450001,6500000,6476121,1290,527,8.8105,8.2173,0.0348,0.0164,0.0111
21,6500001,6550000,6526170,1245,480,8.9621,11.1191,-0.1074,-0.0808,-0.0496
21,6550001,6600000,6573961,1136,430,8.2105,7.9406,0.0167,0.0105,0.0075
21,6600001,6650000,6625064,1108,358,8.7825,8.7831,-0.0,-0.0,-0.0
21,6650001,6700000,6674925,1102,389,3.3659,11.1565,-0.5365,-0.4275,-0.2099
21,6700001,6750000,6723031,916,329,3.3445,8.4655,-0.4336,-0.1918,-0.1274
21,6750001,6800000,6768535,658,229,3.0829,4.3886,-0.1748,-0.0979,-0.0685
21,6800001,6850000,6819349,261,81,0.8377,0.8762,-0.0224,-0.0069,-0.0057
22,1,50000,25240,1110,413,5.458,6.063,-0.0525,-0.0326,-0.0218
22,50001,100000,77444,501,231,3.5179,4.9639,-0.1705,-0.1002,-0.0659
22,100001,150000,126645,957,449,3.1174,5.3286,-0.2618,-0.1993,-0.1106
22,150001,200000,164949,607,225,0.9033,2.184,-0.4148,-0.1454,-0.107
22,200001,250000,225191,186,56,0.0,0.0802,-1.0,-0.018,-0.0165
22,250001,300000,275416,224,73,0.0278,0.1574,-0.7,-0.0319,-0.0266
22,300001,350000,327065,265,101,0.1296,0.1451,-0.0562,-0.002,-0.0017
22,350001,400000,375642,335,79,0.0,0.1265,-1.0,-0.0206,-0.0171
22,400001,450000,423578,410,103,0.0347,0.596,-0.8899,-0.0804,-0.052
22,450001,500000,475853,244,97,0.4295,0.3524,0.0987,0.0141,0.0122
22,500001,550000,524198,418,112,0.4864,1.231,-0.4336,-0.173,-0.1306
22,550001,600000,575308,307,138,1.1759,1.2238,-0.0199,-0.0078,-0.0058
22,600001,650000,624705,472,229,1.9964,1.528,0.1329,0.0365,0.0307
22,650001,700000,674632,264,132,0.2238,0.4923,-0.375,-0.038,-0.0277
22,700001,750000,724283,266,125,0.0,0.5617,-1.0,-0.1022,-0.0721
22,750001,800000,775813,311,125,1.3009,1.5542,-0.0887,-0.0227,-0.0183
22,800001,850000,825690,359,142,0.0278,2.1327,-0.9743,-0.4883,-0.2616
22,850001,900000,875415,365,104,0.1049,0.7932,-0.7663,-0.1883,-0.1202
22,900001,950000,924406,304,119,0.035,1.5782,-0.9566,-0.3902,-0.2453
22,950001,1000000,975404,238,82,0.8488,0.7292,0.0758,0.0327,0.0204
22,1000001,1050000,1029749,271,52,0.214,0.214,0.0,0.0,0.0
22,1050001,1100000,1073770,279,67,0.0,2.9907,-1.0,-0.3284,-0.2212
22,1100001,1150000,1126583,262,84,0.1111,2.0378,-0.8966,-0.445,-0.1996
22,1150001,1200000,1173010,449,132,0.2428,1.4342,-0.7104,-0.2343,-0.1213
22,1200001,1250000,1222571,309,117,0.677,1.7202,-0.4352,-0.1104,-0.0652
22,1250001,1300000,1275128,251,76,0.534,2.0802,-0.5915,-0.1335,-0.1052
22,1300001,1350000,1326293,551,240,11.2909,10.3773,0.0422,0.0427,0.0315
22,1350001,1400000,1375793,520,151,0.1728,2.9313,-0.8886,-0.2826,-0.1872
22,1400001,1450000,1427219,398,126,2.1486,3.5266,-0.2428,-0.1568,-0.088
22,1450001,1500000,1477021,679,253,4.4291,2.9503,0.2004,0.0647,0.053
22,1500001,1550000,1526982,758,343,1.6609,3.5314,-0.3602,-0.1696,-0.0977
22,1550001,1600000,1573929,783,361,1.1204,2.2637,-0.3378,-0.1355,-0.0724
22,1600001,1650000,1625220,608,274,2.674,3.3851,-0.1174,-0.0637,-0.041
22,1650001,1700000,1677520,575,268,1.2057,4.0322,-0.5396,-0.3112,-0.1709
22,1700001,1750000,1725775,794,329,2.1595,3.8155,-0.2772,-0.2153,-0.1096
22,1750001,1800000,1776004,843,290,1.4378,3.6893,-0.4391,-0.4431,-0.1506
22,1800001,1850000,1823810,754,305,1.7348,4.6021,-0.4525,-0.3446,-0.1724
22,1850001,1900000,1875560,671,224,1.852,3.1628,-0.2614,-0.0657,-0.0521
22,1900001,1950000,1927686,669,196,2.2361,4.696,-0.3549,-0.1872,-0.1206
22,1950001,2000000,1974587,693,261,1.5386,2.858,-0.3001,-0.0566,-0.0434
22,2000001,2050000,2023952,679,304,1.1698,2.571,-0.3746,-0.0515,-0.0423
22,2050001,2100000,2073695,544,210,2.1695,6.2065,-0.482,-0.1291,-0.0989
22,2100001,2150000,2128646,759,212,5.5425,3.0365,0.2921,0.1987,0.1283
22,2150001,2200000,2174369,980,321,3.6456,5.9095,-0.2369,-0.0729,-0.0506
22,2200001,2250000,2226280,891,327,3.8027,2.2088,0.2651,0.0816,0.0629
22,2250001,2300000,2273655,912,388,2.1703,4.4793,-0.3472,-0.1502,-0.0832
22,2300001,2350000,2324344,717,267,3.9456,2.3416,0.2551,0.0806,0.0656
22,2350001,2400000,2372615,644,254,1.3837,1.2001,0.0711,0.0155,0.0096
22,2400001,2450000,2425365,685,286,0.9844,1.554,-0.2244,-0.04,-0.0281
22,2450001,2500000,2474437,600,239,0.3733,1.1474,-0.5091,-0.0573,-0.0386
22,2500001,2550000,2523778,728,271,0.8825,1.867,-0.3581,-0.1716,-0.0983
22,2550001,2600000,2573867,605,231,3.8308,1.6085,0.4085,0.1125,0.0925
22,2600001,2650000,2629219,394,135,1.0754,0.8879,0.0955,0.0417,0.0258
22,2650001,2700000,2673077,565,212,1.2564,0.5111,0.4217,0.0844,0.0619
22,2700001,2750000,2724345,512,214,0.6289,1.3218,-0.3552,-0.1249,-0.0761
22,2750001,2800000,2775284,545,212,2.3112,1.43,0.2355,0.0814,0.0657
22,2800001,2850000,2825595,528,218,1.1919,2.6487,-0.3793,-0.1373,-0.0914
22,2850001,2900000,2873514,403,133,0.6968,0.6775,0.014,0.0045,0.0034
22,2900001,2950000,2925446,329,124,0.3261,0.874,-0.4565,-0.2223,-0.1196
22,2950001,3000000,2971265,305,119,0.7474,1.1695,-0.2202,-0.1787,-0.0927
22,3000001,3050000,3024898,265,100,1.2434,0.294,0.6176,0.142,0.1314
22,3050001,3100000,3061250,162,53,0.5221,0.6731,-0.1263,-0.0996,-0.0539
22,3550001,3600000,3584578,719,304,5.4967,7.8445,-0.176,-0.2336,-0.0976
22,3600001,3650000,3627319,584,279,8.4216,7.1506,0.0816,0.0833,0.0479
22,3650001,3700000,3674261,1037,413,5.1976,8.5462,-0.2436,-0.2786,-0.1387
22,3700001,3750000,3724368,1511,619,11.0234,7.7805,0.1725,0.1482,0.102
22,3750001,3800000,3774875,1460,602,11.6304,8.698,0.1443,0.1444,0.0875
22,3800001,3850000,3824963,1354,522,6.4416,6.7409,-0.0227,-0.0142,-0.0092
22,3850001,3900000,3876835,1358,509,3.5792,7.884,-0.3755,-0.175,-0.1142
22,3900001,3950000,3924206,1336,514,7.9545,10.624,-0.1437,-0.1011,-0.0663
22,3950001,4000000,3974251,1073,406,4.1956,7.3986,-0.2763,-0.1512,-0.1022
22,4000001,4050000,4024714,1272,528,6.0725,6.7429,-0.0523,-0.023,-0.016
22,4050001,4100000,4076404,1481,660,11.7612,10.7657,0.0442,0.0281,0.0199
22,4100001,4150000,4124027,1330,528,6.1719,7.4658,-0.0949,-0.0538,-0.0362
22,4150001,4200000,4172326,1397,547,8.3874,15.7444,-0.3049,-0.2469,-0.1228
22,4200001,4250000,4224609,1285,409,6.2905,8.0697,-0.1239,-0.0512,-0.0351
22,4250001,4300000,4275250,1168,453,12.7161,8.0518,0.2246,0.0858,0.0619
22,4300001,4350000,4322851,1300,444,14.3725,8.4646,0.2587,0.1005,0.0774
22,4350001,4400000,4376215,1079,398,8.7468,10.0563,-0.0696,-0.0443,-0.025
22,4400001,4450000,4423749,1130,423,13.078,9.4308,0.162,0.0856,0.0579
22,4450001,4500000,4475617,1243,483,14.9425,11.1692,0.1445,0.0767,0.0522
22,4500001,4550000,4522615,1047,356,4.2002,3.9068,0.0362,0.0157,0.0111
22,4550001,4600000,4575648,1277,509,12.7952,8.5501,0.1989,0.1587,0.0895
22,4600001,4650000,4626406,1202,462,7.3214,7.8329,-0.0338,-0.019,-0.0113
22,4650001,4700000,4675736,1532,500,6.6902,6.3114,0.0291,0.0274,0.0126
22,4700001,4750000,4724905,1255,437,10.3076,4.6996,0.3737,0.2398,0.1478
22,4750001,4800000,4775136,1374,456,13.3947,6.8511,0.3232,0.2162,0.175
22,4800001,4850000,4824884,1242,501,7.6995,8.3843,-0.0426,-0.0249,-0.0162
22,4850001,4900000,4875573,1226,470,9.6676,8.5665,0.0604,0.043,0.0297
22,4900001,4950000,4924175,1208,495,8.9723,7.6967,0.0765,0.0498,0.0343
22,4950001,5000000,4974392,1214,462,10.3171,6.5965,0.22,0.2076,0.1574
22,5000001,5050000,5024891,1367,493,11.4239,9.1665,0.1096,0.0771,0.0546
22,5050001,5100000,5074701,1495,565,11.5134,11.0703,0.0196,0.0171,0.0102
22,5100001,5150000,5124869,1957,887,9.4721,16.232,-0.263,-0.3315,-0.1134
22,5150001,5200000,5173973,1285,520,6.9823,7.0425,-0.0043,-0.0022,-0.0012
22,5200001,5250000,5223498,1278,573,9.3427,9.9859,-0.0333,-0.0164,-0.0113
22,5250001,5300000,5275456,1428,601,9.4331,9.5776,-0.0076,-0.0034,-0.0025
22,5300001,5350000,5323448,1258,484,7.1116,6.5691,0.0397,0.0254,0.0169
22,5350001,5400000,5375398,1231,611,6.0488,7.3397,-0.0964,-0.0533,-0.0371
22,5400001,5450000,5421451,548,204,2.7831,3.7659,-0.1501,-0.156,-0.0886
22,5450001,5500000,5454829,313,139,1.7326,1.8232,-0.0255,-0.0318,-0.0157
23,1,50000,11943,488,218,2.1174,5.4749,-0.4422,-0.871,-0.266
23,50001,100000,76237,397,149,2.1569,2.9233,-0.1509,-0.0948,-0.0713
23,100001,150000,121908,512,237,2.8933,5.2891,-0.2928,-0.1061,-0.08
23,150001,200000,173361,484,205,1.6759,1.9235,-0.0688,-0.0455,-0.0236
23,200001,250000,227794,431,149,1.4954,1.5363,-0.0135,-0.0086,-0.0052
23,250001,300000,274850,858,314,3.1927,2.9068,0.0469,0.0168,0.012
23,300001,350000,325154,878,362,5.3128,5.5304,-0.0201,-0.0094,-0.0066
23,350001,400000,374365,1162,453,6.9388,6.5449,0.0292,0.0107,0.0067
23,400001,450000,424782,1028,397,6.5628,2.7047,0.4163,0.1553,0.0965
23,450001,500000,475474,1462,556,5.82,6.5469,-0.0588,-0.0373,-0.0193
23,500001,550000,524153,1316,480,7.2834,7.9154,-0.0416,-0.0237,-0.015
23,550001,600000,572312,1117,441,3.6327,5.365,-0.1925,-0.1264,-0.0657
23,600001,650000,625961,1136,412,3.5282,4.9055,-0.1633,-0.1418,-0.0691
23,650001,700000,674426,1219,514,8.0258,9.2562,-0.0712,-0.0513,-0.0285
23,700001,750000,725873,1348,566,8.4082,10.1994,-0.0963,-0.0487,-0.0292
23,750001,800000,775493,1399,533,6.9277,10.1878,-0.1905,-0.1375,-0.0745
23,800001,850000,824888,1327,484,8.2483,10.2801,-0.1097,-0.0664,-0.0414
23,850001,900000,874555,1439,578,9.2981,9.2704,0.0015,0.0012,0.0007
23,900001,950000,924283,1115,378,5.7366,4.7717,0.0918,0.038,0.027
23,950001,1000000,974807,1078,344,5.868,6.9851,-0.0869,-0.0379,-0.0258
23,1000001,1050000,1025652,1117,339,4.4769,10.2612,-0.3925,-0.4333,-0.2109
23,1050001,1100000,1074584,1142,399,5.9247,8.5077,-0.179,-0.1516,-0.0609
23,1100001,1150000,1123921,1300,493,8.5456,10.3487,-0.0954,-0.0537,-0.0332
23,1150001,1200000,1176806,1262,483,9.874,9.4162,0.0237,0.0256,0.0126
23,1200001,1250000,1225234,1577,507,8.6793,7.2252,0.0914,0.0669,0.0385
23,1250001,1300000,1275491,1577,621,11.6154,11.9625,-0.0147,-0.0056,-0.0041
23,1300001,1350000,1325126,1497,594,13.6415,10.1729,0.1457,0.0816,0.0522
23,1350001,1400000,1376288,1573,623,9.4209,6.9127,0.1536,0.0858,0.0507
23,1400001,1450000,1424519,1496,578,10.042,14.7453,-0.1897,-0.1682,-0.0931
23,1450001,1500000,1475914,1369,514,9.5125,11.194,-0.0812,-0.067,-0.0394
23,1500001,1550000,1524815,1398,520,11.1722,7.7844,0.1787,0.0934,0.071
23,1550001,1600000,1575390,1327,410,10.9355,7.8109,0.1667,0.1066,0.0725
23,1600001,1650000,1625166,1150,411,16.6871,6.0716,0.4664,0.3109,0.2405
23,1650001,1700000,1674404,1112,461,10.9006,4.3885,0.4259,0.1851,0.1464
23,1700001,1750000,1724502,1453,570,11.375,9.499,0.0899,0.056,0.0375
23,1750001,1800000,1775856,1442,619,7.3079,9.4616,-0.1284,-0.0962,-0.0544
23,1800001,1850000,1825300,1459,560,7.9241,9.8295,-0.1073,-0.0939,-0.0518
23,1850001,1900000,1875478,1360,480,6.798,7.1584,-0.0258,-0.0247,-0.0147
23,1900001,1950000,1924708,1289,509,6.678,7.6761,-0.0695,-0.0386,-0.0259
23,1950001,2000000,1974482,1637,654,7.238,8.7448,-0.0943,-0.0377,-0.0272
23,2000001,2050000,2025223,1222,568,4.9655,6.4865,-0.1328,-0.0681,-0.0443
23,2050001,2100000,2073625,1169,492,6.0812,7.4523,-0.1013,-0.064,-0.0419
23,2100001,2150000,2112380,444,195,2.5858,2.8547,-0.0494,-0.048,-0.0274
23,2150001,2200000,2181257,767,357,2.8929,4.7304,-0.241,-0.1103,-0.0737
23,2200001,2250000,2225107,1313,543,4.8251,7.7993,-0.2356,-0.1194,-0.0786
23,2250001,2300000,2274892,1428,627,8.9633,9.2224,-0.0142,-0.0129,-0.0068
23,2300001,2350000,2325399,1609,634,7.359,8.2112,-0.0547,-0.033,-0.0209
23,2350001,2400000,2375753,1230,514,8.9126,8.1339,0.0457,0.022,0.0161
23,2400001,2450000,2425645,1383,549,8.88,15.218,-0.263,-0.1959,-0.1142
23,2450001,2500000,2475817,1237,489,6.2917,9.2122,-0.1884,-0.1437,-0.082
23,2500001,2550000,2526416,1286,447,5.4402,10.6653,-0.3244,-0.2138,-0.1152
23,2550001,2600000,2575208,1406,527,8.9105,9.847,-0.0499,-0.024,-0.016
23,2600001,2650000,2627268,1542,661,6.8796,10.4529,-0.2062,-0.1096,-0.0669
23,2650001,2700000,2673520,1452,512,6.3735,9.3179,-0.1876,-0.108,-0.0668
23,2700001,2750000,2725069,1265,458,5.9159,13.0416,-0.3759,-0.3681,-0.1715
23,2750001,2800000,2775277,1247,475,4.4151,11.7716,-0.4545,-0.6943,-0.2819
23,2800001,2850000,2824758,1353,555,4.2904,11.784,-0.4662,-0.5837,-0.1753
23,2850001,2900000,2875011,1001,372,6.1448,7.4936,-0.0989,-0.0637,-0.0334
23,2900001,2950000,2924429,1458,485,5.7862,11.017,-0.3113,-0.1608,-0.0944
23,2950001,3000000,2974172,1274,438,7.6549,11.514,-0.2013,-0.0635,-0.0437
23,3000001,3050000,3027053,1538,638,11.0743,16.3725,-0.193,-0.077,-0.0546
23,3050001,3100000,3074924,1421,505,8.4454,11.1338,-0.1373,-0.067,-0.0446
23,3100001,3150000,3124870,1320,482,6.3065,8.9492,-0.1732,-0.0687,-0.0422
23,3150001,3200000,3174388,1279,435,9.4946,7.8866,0.0925,0.04,0.0273
23,3200001,3250000,3225094,1241,445,3.9995,6.7973,-0.2591,-0.0957,-0.0589
23,3250001,3300000,3276183,1450,505,8.2322,11.1287,-0.1496,-0.1068,-0.0604
