scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,15600001,15650000,15626287,320,96,0.0556,0.7811,-0.8672,-0.0385,-0.0346
Z,15650001,15700000,15676479,351,114,0.2932,1.0783,-0.5724,-0.0281,-0.0263
Z,15700001,15750000,15726444,447,127,0.0,4.6505,-1.0,-1.2098,-0.1497
Z,15750001,15800000,15774034,369,107,0.0,0.4537,-1.0,-0.0562,-0.0267
Z,15800001,15850000,15828237,422,95,5.2226,1.3962,0.5781,0.1748,0.1427
Z,15850001,15900000,15875611,754,304,4.5844,5.5207,-0.0927,-0.0114,-0.0078
Z,15900001,15950000,15924204,490,222,3.4919,2.4259,0.1801,0.0275,0.0168
Z,15950001,16000000,15977122,504,168,3.666,3.1615,0.0739,0.1159,0.0119
Z,16000001,16050000,16022479,484,107,0.8038,2.6545,-0.5351,3.8709,-0.0879
Z,16050001,16100000,16074922,443,152,2.842,4.1078,-0.1821,-0.1197,-0.0576
Z,16100001,16150000,16124518,379,112,0.0,3.8623,-1.0,2.1766,-0.1021
Z,16150001,16200000,16175358,518,160,0.0,7.8596,-1.0,-0.5586,-0.1332
Z,16200001,16250000,16223243,450,90,1.7222,4.8137,-0.473,-0.0457,-0.0418
Z,16250001,16300000,16276132,366,74,0.0741,0.0714,0.0182,0.0001,0.0001
Z,16300001,16350000,16324296,497,90,1.0139,0.2531,0.6005,0.0147,0.0132
Z,16350001,16400000,16375811,736,179,2.9907,0.5802,0.675,0.0404,0.0352
Z,16400001,16450000,16424922,724,243,7.8837,4.8236,0.2408,0.0641,0.0486
Z,16450001,16500000,16475904,803,274,5.4775,3.3563,0.2401,0.0762,0.0469
Z,16500001,16550000,16524502,710,277,3.8086,8.1296,-0.3619,-0.1094,-0.0763
Z,16550001,16600000,16577659,729,197,1.6757,15.034,-0.7994,-0.2366,-0.1459
Z,16600001,16650000,16625817,777,209,4.3917,11.2536,-0.4386,-0.433,-0.1894
Z,16650001,16700000,16674970,749,232,4.7837,25.8881,-0.6881,-0.618,-0.3364
Z,16700001,16750000,16722395,648,205,4.6378,6.8155,-0.1901,-0.0404,-0.0338
Z,16750001,16800000,16774984,735,194,21.835,5.2423,0.6128,0.4837,0.3748
Z,16800001,16850000,16822992,715,333,14.566,7.559,0.3167,0.1257,0.0692
Z,16850001,16900000,16874586,742,261,1.835,5.4523,-0.4964,-0.1711,-0.0875
Z,16900001,16950000,16926608,870,221,2.9892,1.2176,0.4211,0.0485,0.0426
Z,16950001,17000000,16972764,792,223,0.3893,0.3863,0.0038,0.0003,0.0002
Z,17000001,17050000,17025460,583,160,0.7377,1.8773,-0.4358,-0.0869,-0.0443
Z,17050001,17100000,17074377,704,186,1.7233,0.2263,0.7678,0.0493,0.038
Z,17100001,17150000,17129267,789,181,3.2407,0.9599,0.543,0.0714,0.0603
Z,17150001,17200000,17172610,773,210,1.5096,1.2618,0.0894,0.0243,0.0063
Z,17200001,17250000,17224967,639,191,0.7721,2.6475,-0.5484,-0.1582,-0.0548
Z,17250001,17300000,17273674,766,195,2.1051,2.7793,-0.138,-0.0213,-0.012
Z,17300001,17350000,17325113,652,185,1.2514,1.133,0.0497,0.0108,0.004
Z,17350001,17400000,17374165,835,281,1.3579,1.1171,0.0973,0.0129,0.0057
Z,17400001,17450000,17424691,687,205,0.1626,0.8875,-0.6904,-1.0383,-0.0499
Z,17450001,17500000,17477219,730,300,10.2847,2.7327,0.5801,0.4599,0.3113
Z,17500001,17550000,17520609,1004,262,15.1427,36.9689,-0.4188,-0.5551,-0.2702
Z,17550001,17600000,17575556,904,298,14.7515,20.4367,-0.1616,-0.13,-0.0779
Z,17600001,17650000,17625344,836,300,3.8511,4.1671,-0.0394,-0.0082,-0.0066
Z,17650001,17700000,17675298,808,260,2.8009,3.3938,-0.0957,-0.0195,-0.0146
Z,17700001,17750000,17724385,682,235,5.3569,3.316,0.2353,0.0645,0.0392
Z,17750001,17800000,17775207,683,261,10.1147,5.1053,0.3291,0.1794,0.1072
Z,17800001,17850000,17824891,722,171,10.5683,4.2499,0.4264,0.244,0.1948
Z,17850001,17900000,17875731,642,206,15.2932,4.7764,0.524,0.395,0.2676
Z,17900001,17950000,17925323,710,304,26.1833,5.1975,0.6687,0.228,0.1862
Z,17950001,18000000,17975223,711,295,18.941,2.8754,0.7364,0.2738,0.2036
Z,18000001,18050000,18023163,724,273,12.5387,7.7806,0.2342,0.1344,0.0722
Z,18050001,18100000,18077460,691,270,2.4252,8.4094,-0.5523,-0.3538,-0.1616
Z,18100001,18150000,18123968,831,300,3.8241,13.1562,-0.5496,-0.3292,-0.1781
Z,18150001,18200000,18175065,607,213,6.1563,4.6697,0.1373,0.0585,0.0387
Z,18200001,18250000,18226505,716,254,14.963,8.2004,0.292,0.1787,0.1177
Z,18250001,18300000,18274743,474,165,2.8502,4.0139,-0.1695,-0.0384,-0.0247
Z,18300001,18350000,18326759,417,113,3.4074,12.5868,-0.5739,-0.3497,-0.1548
Z,18350001,18400000,18374993,517,126,0.2778,3.1389,-0.8374,-0.2845,-0.1256
Z,18400001,18450000,18423848,489,159,2.4757,5.4203,-0.3729,-0.1469,-0.0533
Z,18450001,18500000,18473358,426,93,4.1994,2.9823,0.1695,0.0381,0.0235
Z,18500001,18550000,18528808,463,96,9.0428,0.0,1.0,0.225,0.2214
Z,18550001,18600000,18576839,589,229,17.9765,7.8981,0.3895,0.2316,0.1348
Z,18600001,18650000,18624558,448,134,1.0251,1.3642,-0.1419,-0.0435,-0.0191
Z,18650001,18700000,18675539,403,166,1.213,20.7817,-0.8897,-0.6803,-0.2873
Z,18700001,18750000,18724623,388,118,3.5,25.7366,-0.7606,-2.0749,-0.354
Z,18750001,18800000,18775384,464,190,3.3958,11.2049,-0.5348,-0.3191,-0.1359
Z,18800001,18850000,18823368,637,209,11.2309,7.3213,0.2107,0.0721,0.0488
Z,18850001,18900000,18877117,679,226,0.5158,4.436,-0.7917,-0.7182,-0.2575
Z,18900001,18950000,18925708,734,242,9.5198,3.412,0.4723,0.3255,0.1604
Z,18950001,19000000,18975654,675,119,0.0278,0.2222,-0.7778,-0.0838,-0.0454
Z,19000001,19050000,19024512,755,210,0.8275,0.9938,-0.0913,-0.0171,-0.014
Z,19050001,19100000,19073211,741,235,4.396,2.6759,0.2432,0.1032,0.0547
Z,19100001,19150000,19125342,803,301,6.4396,7.7362,-0.0915,-0.04,-0.0183
Z,19150001,19200000,19175161,737,221,8.9671,5.93,0.2039,0.1215,0.0661
Z,19200001,19250000,19224347,781,184,8.3226,5.8449,0.1749,0.1211,0.0684
Z,19250001,19300000,19274894,826,182,7.6898,3.8943,0.3276,0.0975,0.0528
Z,19300001,19350000,19325341,885,180,11.8115,1.8137,0.7338,0.2182,0.179
Z,19350001,19400000,19374691,884,237,5.4153,1.7662,0.5081,0.1412,0.0949
Z,19400001,19450000,19423651,687,128,9.9774,0.5422,0.8969,0.2624,0.2546
Z,19450001,19500000,19474736,665,225,4.2382,15.9446,-0.58,-1.8375,-0.1681
Z,19500001,19550000,19525024,664,270,20.2874,5.6833,0.5623,0.1735,0.1305
Z,19550001,19600000,19575945,715,187,5.2181,10.0831,-0.3179,-0.3377,-0.0847
Z,19600001,19650000,19624260,649,236,8.0021,10.2729,-0.1243,-0.096,-0.0532
Z,19650001,19700000,19675966,601,228,13.8708,9.338,0.1953,0.1557,0.1181
Z,19700001,19750000,19727646,743,265,11.2796,8.2124,0.1574,0.1457,0.0802
Z,19750001,19800000,19773756,673,188,9.313,4.8311,0.3169,0.2345,0.174
Z,19800001,19850000,19823902,859,336,9.1158,14.2066,-0.2183,-0.1064,-0.065
Z,19850001,19900000,19875753,678,290,9.632,18.4606,-0.3143,-0.1532,-0.0894
Z,19900001,19950000,19922578,721,187,3.7855,9.6092,-0.4348,-0.209,-0.1179
Z,19950001,20000000,19975498,705,220,3.5876,3.2279,0.0528,0.0683,0.0178
Z,20000001,20050000,20025807,871,290,15.8484,1.7931,0.7967,0.2823,0.2472
Z,20050001,20100000,20072349,558,93,4.4026,0.6944,0.7275,0.1657,0.1039
Z,20100001,20150000,20126330,608,126,2.3338,2.2142,0.0263,0.0142,0.0063
Z,20150001,20200000,20172534,699,255,3.7111,3.5827,0.0176,0.0059,0.0036
Z,20200001,20250000,20224583,544,135,2.4692,2.1455,0.0702,0.1055,0.0619
Z,20250001,20300000,20272962,469,147,0.4254,0.4815,-0.0619,-0.013,-0.01
Z,20300001,20350000,20328271,563,173,2.2697,4.6319,-0.3423,-0.3955,-0.1877
Z,20350001,20400000,20375434,605,208,1.8829,3.2546,-0.267,-0.1274,-0.0694
Z,20400001,20450000,20422561,487,162,1.5021,2.308,-0.2115,-0.0632,-0.0455
Z,20450001,20500000,20476618,554,186,1.5062,4.5363,-0.5015,-0.118,-0.0962
Z,20500001,20550000,20528230,555,171,2.2383,9.1682,-0.6075,-0.3694,-0.2294
Z,20550001,20600000,20574263,759,206,4.8449,14.7836,-0.5063,-0.5866,-0.3017
Z,20600001,20650000,20625262,767,238,2.1106,7.6229,-0.5663,-0.431,-0.2279
Z,20650001,20700000,20674083,854,357,6.7089,10.6381,-0.2265,-0.0562,-0.0377
Z,20700001,20750000,20723982,717,279,9.6969,0.6091,0.8818,0.2204,0.1786
Z,20750001,20800000,20775044,638,248,8.681,0.7765,0.8358,0.1852,0.1656
Z,20800001,20850000,20826345,672,234,10.3221,1.3673,0.7661,0.1433,0.1254
Z,20850001,20900000,20873784,608,285,10.5162,4.8167,0.3717,0.1068,0.0792
Z,20900001,20950000,20928080,586,239,6.758,2.3702,0.4807,0.032,0.031
Z,20950001,21000000,20975747,844,249,14.0926,5.3889,0.4468,0.1413,0.1123
Z,21000001,21050000,21024025,925,222,3.3194,0.2674,0.8509,0.0662,0.0646
Z,21050001,21100000,21075261,783,243,3.8674,9.8979,-0.4381,-0.1566,-0.0942
Z,21100001,21150000,21124551,739,280,8.9856,10.7762,-0.0906,-0.0931,-0.0566
Z,21150001,21200000,21176259,725,230,3.6031,2.4219,0.196,0.0709,0.0599
Z,21200001,21250000,21223829,749,245,2.8977,9.9406,-0.5486,-0.2964,-0.1523
Z,21250001,21300000,21275314,693,212,6.9001,2.2834,0.5027,0.0692,0.0618
Z,21300001,21350000,21323894,790,204,0.6296,3.0,-0.6531,-0.1053,-0.0825
Z,21350001,21400000,21374359,752,203,2.1728,13.5556,-0.7237,-0.3833,-0.1842
Z,21400001,21450000,21424812,708,218,7.3351,3.2603,0.3846,0.176,0.1049
Z,21450001,21500000,21464882,237,81,3.954,2.126,0.3007,0.2336,0.1623
Z,21500001,21550000,21524147,726,230,4.0983,7.4158,-0.2881,-0.1067,-0.0736
Z,21550001,21600000,21573853,694,229,7.3704,11.6219,-0.2239,-0.0946,-0.0563
Z,21600001,21650000,21625356,803,277,5.4259,19.4707,-0.5641,-0.2524,-0.1105
Z,21650001,21700000,21676638,655,234,29.0019,2.4848,0.8422,0.497,0.3378
Z,21700001,21750000,21724409,864,269,22.218,6.032,0.573,0.254,0.151
Z,21750001,21800000,21776709,771,219,7.1467,2.5253,0.4778,0.136,0.1057
Z,21800001,21850000,21824313,716,198,4.3549,1.9583,0.3796,0.0582,0.0516
Z,21850001,21900000,21875506,831,301,6.8461,6.2151,0.0483,0.0184,0.0122
Z,21900001,21950000,21923918,984,328,16.6714,16.9882,-0.0094,-0.0046,-0.003
Z,21950001,22000000,21973176,926,327,5.6958,7.8183,-0.1571,-0.0395,-0.0305
Z,22000001,22050000,22023304,807,273,4.9151,13.5174,-0.4667,-0.1783,-0.1106
Z,22050001,22100000,22076338,732,217,3.5066,1.7292,0.3395,0.028,0.023
Z,22100001,22150000,22124617,812,303,7.0432,12.9266,-0.2946,-0.1015,-0.0628
Z,22150001,22200000,22175357,800,298,8.4225,10.8574,-0.1263,-0.0554,-0.0299
Z,22200001,22250000,22223296,741,233,17.5451,4.5733,0.5865,0.2045,0.1563
Z,22250001,22300000,22274118,816,264,9.6132,5.204,0.2976,0.0743,0.0571
Z,22300001,22350000,22323798,773,302,15.6678,5.8564,0.4558,0.1652,0.1192
Z,22350001,22400000,22376461,685,233,4.4146,6.0398,-0.1555,-0.0577,-0.0405
Z,22400001,22450000,22427917,718,289,7.7302,3.1492,0.4211,0.0792,0.0554
Z,22450001,22500000,22473470,888,273,8.8368,2.6405,0.5399,0.1008,0.0748
Z,22500001,22550000,22523411,852,257,5.6584,7.5414,-0.1427,-0.0372,-0.0251
Z,22550001,22600000,22576724,811,264,4.9586,11.0761,-0.3815,-0.1323,-0.1068
Z,22600001,22650000,22624572,793,273,3.8569,14.3288,-0.5758,-0.2181,-0.1274
Z,22650001,22700000,22675380,704,231,1.4136,11.0841,-0.7738,-0.2623,-0.1682
Z,22700001,22750000,22723737,678,248,10.8799,2.0917,0.6775,0.205,0.1679
Z,22750001,22800000,22775498,824,279,4.0103,14.344,-0.563,-0.5303,-0.1813
Z,22800001,22850000,22823064,801,235,11.1806,6.3338,0.2767,0.0875,0.0677
Z,22850001,22900000,22873811,650,252,13.2275,6.6325,0.3321,0.1324,0.0894
Z,22900001,22950000,22923950,706,224,7.1903,8.5728,-0.0877,-0.0603,-0.0198
Z,22950001,23000000,22975055,614,226,7.2299,7.3059,-0.0052,-0.0028,-0.0014
Z,23000001,23050000,23025876,675,207,6.3277,5.412,0.078,0.0312,0.022
Z,23050001,23100000,23076048,568,168,7.8299,13.0028,-0.2483,-0.3748,-0.1753
Z,23100001,23150000,23123190,632,245,9.0201,5.7718,0.2196,0.1391,0.0839
Z,23150001,23200000,23173552,810,324,12.9938,5.5022,0.405,0.1422,0.1064
Z,23200001,23250000,23225289,892,306,9.4156,7.7513,0.097,0.0426,0.026
Z,23250001,23300000,23274145,803,267,9.1921,6.7994,0.1496,0.0573,0.0324
Z,23300001,23350000,23325713,709,211,6.5697,4.9766,0.138,0.0667,0.0289
Z,23350001,23400000,23376208,1063,427,6.2092,9.3979,-0.2043,-0.0729,-0.0339
Z,23400001,23450000,23424519,1011,323,6.7485,7.2353,-0.0348,-0.0106,-0.0054
Z,23450001,23500000,23474220,961,338,9.0463,13.7655,-0.2069,-0.1061,-0.0481
Z,23500001,23550000,23525682,715,275,2.731,6.0674,-0.3792,-0.0781,-0.0474
Z,23550001,23600000,23573044,788,223,6.1757,3.4897,0.2779,0.0786,0.0493
Z,23600001,23650000,23627330,852,314,2.2772,17.2388,-0.7666,-0.3888,-0.1725
Z,23650001,23700000,23674651,1020,345,10.0477,8.6129,0.0769,0.0206,0.0156
Z,23700001,23750000,23725894,996,379,11.2903,11.663,-0.0162,-0.0045,-0.003
Z,23750001,23800000,23773248,941,323,10.3521,18.9815,-0.2942,-0.1458,-0.0688
Z,23800001,23850000,23826596,891,309,21.3452,7.1263,0.4994,0.2393,0.1438
Z,23850001,23900000,23874896,887,373,10.9232,6.6022,0.2466,0.0798,0.0393
Z,23900001,23950000,23925347,871,417,8.8487,7.9907,0.0509,0.0145,0.0075
Z,23950001,24000000,23981615,1015,373,8.8007,11.8088,-0.146,-0.0539,-0.0305
Z,24000001,24050000,24022089,1061,310,8.2829,23.9327,-0.4858,-0.4443,-0.1588
Z,24050001,24100000,24076620,799,181,11.4948,1.9399,0.7112,0.1545,0.1373
Z,24100001,24150000,24125892,951,330,12.9606,10.5432,0.1029,0.0467,0.0272
Z,24150001,24200000,24173015,847,254,12.7176,8.7708,0.1837,0.0491,0.0349
Z,24200001,24250000,24223799,991,419,14.3228,6.2032,0.3956,0.134,0.0892
Z,24250001,24300000,24274357,755,290,13.0104,4.8444,0.4574,0.1406,0.0957
Z,24300001,24350000,24325253,864,274,4.5073,11.0782,-0.4216,-0.189,-0.0852
Z,24350001,24400000,24374149,931,354,4.6065,13.3849,-0.4879,-0.1735,-0.0857
Z,24400001,24450000,24426057,839,264,2.4676,7.7431,-0.5167,-0.168,-0.1028
Z,24450001,24500000,24474459,852,246,3.1474,3.2335,-0.0135,-0.0031,-0.0022
Z,24500001,24550000,24526118,853,310,10.2105,12.834,-0.1138,-0.0438,-0.0339
Z,24550001,24600000,24574755,894,251,17.5348,9.0383,0.3197,0.1555,0.1065
Z,24600001,24650000,24625053,854,325,17.0096,3.9515,0.623,0.1754,0.1486
Z,24650001,24700000,24675195,973,309,7.278,7.6224,-0.0231,-0.0065,-0.0049
Z,24700001,24750000,24724193,905,319,13.3817,4.576,0.4904,0.1127,0.0946
Z,24750001,24800000,24775550,813,305,10.2374,5.1985,0.3264,0.1207,0.0729
Z,24800001,24850000,24826195,957,371,6.2195,5.1237,0.0966,0.0271,0.0193
Z,24850001,24900000,24876709,1007,364,10.0075,13.3405,-0.1428,-0.0601,-0.0274
Z,24900001,24950000,24922938,953,288,7.6029,0.6955,0.8324,0.1825,0.1491
Z,24950001,25000000,24975943,750,187,0.0,0.037,-1.0,-0.0219,-0.0116
Z,25000001,25050000,25022460,763,188,7.6427,7.4444,0.0131,0.0047,0.0025
Z,25050001,25100000,25074617,732,292,4.2976,23.4084,-0.6898,-0.2753,-0.1381
Z,25100001,25150000,25124167,752,270,16.3611,8.3771,0.3227,0.0957,0.0788
Z,25150001,25200000,25172129,698,230,2.0154,20.736,-0.8228,-0.3604,-0.2252
Z,25200001,25250000,25226826,696,261,1.9452,13.8173,-0.7532,-0.278,-0.1618
Z,25250001,25300000,25274279,775,267,0.4167,9.7924,-0.9184,-0.4379,-0.1956
Z,25300001,25350000,25324419,586,213,1.2191,2.1979,-0.2864,-0.0247,-0.0185
Z,25350001,25400000,25375466,660,177,3.1767,10.74,-0.5435,-0.3642,-0.1088
Z,25400001,25450000,25426692,649,182,1.4622,2.2646,-0.2153,-0.0326,-0.0182
Z,25450001,25500000,25475470,717,193,2.065,2.4539,-0.0861,-0.0111,-0.0077
Z,25500001,25550000,25523428,623,221,0.1636,0.4622,-0.4772,-0.0425,-0.0161
Z,25550001,25600000,25570791,502,250,10.2941,0.9267,0.8348,0.2724,0.2457
Z,25600001,25650000,25604068,45,12,0.9097,0.0,1.0,0.179,0.179
Z,25650001,25700000,25680931,334,53,5.2919,0.6242,0.789,0.2365,0.2273
Z,25700001,25750000,25728392,495,132,1.1186,1.5105,-0.1491,-0.0359,-0.0258
Z,25750001,25800000,25775296,664,226,5.3704,4.0312,0.1424,0.0309,0.0282
Z,25800001,25850000,25824700,712,275,5.5198,2.416,0.3911,0.051,0.0459
Z,25850001,25900000,25875574,767,222,13.513,1.9324,0.7498,0.2266,0.1977
Z,25900001,25950000,25923263,833,312,7.369,6.0536,0.098,0.0129,0.0097
Z,25950001,26000000,25972510,663,269,3.9599,3.1389,0.1157,0.0263,0.0209
Z,26000001,26050000,26025590,682,261,18.031,5.1721,0.5542,0.1644,0.1485
Z,26050001,26100000,26072402,607,223,6.2562,16.8824,-0.4592,-0.1879,-0.1308
Z,26100001,26150000,26125238,596,255,2.4753,29.5957,-0.8456,-1.8545,-0.3702
Z,26150001,26200000,26174267,747,280,0.7209,42.9281,-0.967,19.7689,-0.4809
Z,26200001,26250000,26226327,640,266,1.1173,6.331,-0.7,-0.2662,-0.1427
Z,26250001,26300000,26272623,625,238,3.839,14.4864,-0.581,-0.3111,-0.1624
Z,26300001,26350000,26325662,500,181,3.2935,5.7628,-0.2727,-0.0674,-0.0496
Z,26350001,26400000,26375588,627,120,0.4583,3.902,-0.7898,-0.3104,-0.1932
Z,26400001,26450000,26425644,682,185,3.4167,6.5918,-0.3172,-0.0926,-0.0546
Z,26450001,26500000,26473963,681,247,9.1744,17.5193,-0.3126,-0.1044,-0.0743
Z,26500001,26550000,26524162,672,273,20.2076,15.3719,0.1359,0.0531,0.0394
Z,26550001,26600000,26577501,699,263,10.287,13.7862,-0.1454,-0.0416,-0.0331
Z,26600001,26650000,26625607,796,205,2.8333,7.7156,-0.4628,-0.1362,-0.0815
Z,26650001,26700000,26671060,643,215,7.5308,3.4221,0.3751,0.0926,0.079
Z,26700001,26750000,26725467,519,185,3.571,9.2485,-0.4429,-0.1245,-0.0937
Z,26750001,26800000,26773847,387,134,0.7022,5.0764,-0.757,-0.1439,-0.1083
Z,26800001,26850000,26825086,462,172,1.6451,4.7488,-0.4854,-0.0462,-0.0386
Z,26850001,26900000,26875015,426,152,3.358,9.2743,-0.4683,-0.2403,-0.1315
Z,26900001,26950000,26926544,390,169,0.9753,23.7724,-0.9212,-0.8782,-0.3481
Z,26950001,27000000,26973917,343,158,0.0864,7.3264,-0.9767,-0.162,-0.1229
Z,27000001,27050000,27025965,438,226,2.3244,10.6738,-0.6424,-0.1131,-0.0959
Z,27050001,27100000,27074206,290,127,1.1759,7.4854,-0.7285,-0.1226,-0.1063
Z,27100001,27150000,27123651,174,34,0.1111,1.6389,-0.873,-0.1691,-0.1396
Z,27150001,27200000,27185831,86,10,0.1641,0.188,-0.0679,-0.0155,-0.0129
Z,27200001,27250000,27212942,63,12,0.1944,0.0586,0.5366,0.1279,0.1172
Z,27250001,27300000,27277927,77,13,1.2407,0.0988,0.8525,0.4756,0.4689
Z,27300001,27350000,27313389,116,11,0.0262,0.2688,-0.8222,-0.1489,-0.0937
Z,27350001,27400000,27384459,64,12,0.1404,0.3904,-0.4709,-0.1933,-0.1426
Z,27400001,27450000,27428905,312,56,0.402,2.4396,-0.7171,-0.3924,-0.1029
Z,27450001,27500000,27477758,410,119,0.3194,5.4008,-0.8883,-0.2803,-0.1077
Z,27500001,27550000,27524913,410,107,2.9005,0.4167,0.7488,0.0898,0.0734
Z,27550001,27600000,27574271,334,117,0.25,0.787,-0.5179,-0.0613,-0.0442
Z,27600001,27650000,27627027,473,139,4.2463,0.4421,0.8114,0.1415,0.1057
Z,27650001,27700000,27672730,589,183,1.5482,0.4294,0.5657,0.0849,0.0736
Z,27700001,27750000,27723139,567,219,0.8333,11.8441,-0.8685,-0.4128,-0.1441
Z,27750001,27800000,27775786,562,190,2.8009,0.392,0.7545,0.0468,0.0372
Z,27800001,27850000,27821039,601,177,1.1235,0.2647,0.6187,0.0432,0.0425
Z,27850001,27900000,27877496,462,113,0.0,1.3291,-1.0,-0.0637,-0.0594
Z,27900001,27950000,27925656,626,189,0.2951,9.2593,-0.9382,-0.8643,-0.2095
Z,27950001,28000000,27973411,431,192,6.0515,0.3812,0.8815,0.1097,0.0717
Z,28000001,28050000,28026271,615,244,5.0312,1.0898,0.6439,0.1177,0.0879
Z,28050001,28100000,28074855,781,258,1.0691,12.5606,-0.8431,-0.6055,-0.2565
Z,28100001,28150000,28124381,517,165,0.6049,4.8403,-0.7778,-0.5287,-0.2711
Z,28150001,28200000,28175467,597,221,9.5214,6.7839,0.1679,0.098,0.0666
Z,28200001,28250000,28224175,436,110,7.8989,1.4271,0.694,0.5641,0.3504
Z,28250001,28300000,28276808,451,142,6.1367,1.7431,0.5576,0.2271,0.1893
Z,28300001,28350000,28325658,441,94,2.544,0.7253,0.5563,0.0975,0.0755
Z,28350001,28400000,28372613,415,83,3.6944,0.9225,0.6004,0.1467,0.1269
Z,28400001,28450000,28423629,286,123,0.6914,1.1883,-0.2644,-0.0363,-0.031
Z,28450001,28500000,28473922,332,147,0.2708,1.011,-0.5774,-0.0594,-0.0466
Z,28500001,28550000,28525007,221,104,0.7593,0.5166,0.1902,0.0272,0.0192
Z,28550001,28600000,28579628,334,172,0.6019,1.3832,-0.3936,-0.1115,-0.0681
Z,28600001,28650000,28622830,371,120,1.8673,1.5401,0.096,0.0188,0.0122
Z,28650001,28700000,28675635,275,127,1.0918,1.1019,-0.0046,-0.0009,-0.0005
Z,28700001,28750000,28726261,280,111,2.0,1.1607,0.2655,0.0441,0.0329
Z,28750001,28800000,28772451,260,119,0.0,1.1397,-1.0,-0.0827,-0.0545
Z,28800001,28850000,28825400,286,125,0.0,0.9969,-1.0,-0.0916,-0.0653
Z,28850001,28900000,28876120,261,139,0.3368,0.5482,-0.2389,-0.0269,-0.0103
Z,28900001,28950000,28921773,166,97,0.7326,1.8847,-0.4402,-0.0931,-0.051
Z,28950001,29000000,28976936,222,77,0.7076,0.6408,0.0495,0.0057,0.0044
Z,29000001,29050000,29026303,256,63,0.1049,1.1358,-0.8308,-0.1025,-0.0774
Z,29050001,29100000,29076840,370,88,0.7083,2.7312,-0.5881,-0.1379,-0.0935
Z,29100001,29150000,29125523,306,68,1.923,1.6055,0.09,0.0182,0.0141
Z,29150001,29200000,29177151,333,109,2.8469,2.5377,0.0574,0.0067,0.0057
Z,29200001,29250000,29224344,296,135,8.7099,4.5293,0.3158,0.0618,0.0536
Z,29250001,29300000,29275464,286,105,2.5556,9.8029,-0.5864,-0.2648,-0.1614
Z,29300001,29350000,29324996,280,87,0.7899,8.7778,-0.8349,-0.4952,-0.209
Z,29350001,29400000,29374452,325,99,14.2948,1.8632,0.7694,0.495,0.2951
Z,29400001,29450000,29425356,352,107,3.5103,4.7713,-0.1523,-0.0547,-0.0297
Z,29450001,29500000,29477183,309,73,1.2776,1.0835,0.0822,0.0076,0.006
Z,29500001,29550000,29523102,253,66,1.1177,3.0079,-0.4582,-0.0862,-0.0612
Z,29550001,29600000,29575444,256,80,0.6181,1.5351,-0.4259,-0.0635,-0.0335
Z,29600001,29650000,29622718,252,63,1.3467,2.8683,-0.361,-0.0746,-0.0512
Z,29650001,29700000,29674799,228,80,2.2211,1.3755,0.2351,0.039,0.0281
Z,29700001,29750000,29726650,213,66,0.9551,6.854,-0.7554,-0.6948,-0.2419
Z,29750001,29800000,29777179,287,78,3.7185,3.2237,0.0713,0.0162,0.0131
Z,29800001,29850000,29824171,268,87,3.0205,2.4838,0.0975,0.0239,0.018
Z,29850001,29900000,29875884,286,53,0.1886,4.0736,-0.9115,-1.0592,-0.3214
Z,29900001,29950000,29925810,253,83,0.4583,9.3833,-0.9069,-1.367,-0.2822
Z,29950001,30000000,29975207,330,91,1.3588,1.8927,-0.1642,-0.02,-0.0125
Z,30000001,30050000,30024439,377,130,0.5173,1.7238,-0.5384,-0.1062,-0.0708
Z,30050001,30100000,30076131,504,96,1.6461,1.1021,0.1979,0.0335,0.0224
Z,30100001,30150000,30125079,529,125,2.5616,1.0889,0.4034,0.0816,0.0487
Z,30150001,30200000,30176241,539,133,6.8919,1.5613,0.6306,0.1936,0.1281
Z,30200001,30250000,30224284,446,118,5.0613,0.5578,0.8015,0.1508,0.1115
Z,30250001,30300000,30273802,377,69,3.1682,0.287,0.8339,0.1474,0.1019
Z,30300001,30350000,30324532,463,83,0.2747,0.3843,-0.1663,-0.0287,-0.0099
Z,30350001,30400000,30374192,382,109,1.3156,1.065,0.1053,0.0289,0.0133
Z,30400001,30450000,30427261,352,132,0.0463,0.683,-0.873,-0.0836,-0.0681
Z,30450001,30500000,30476113,425,100,2.0132,0.1732,0.8416,0.2423,0.2003
Z,30500001,30550000,30525276,453,155,2.6188,3.6132,-0.1596,-0.1375,-0.0819
Z,30550001,30600000,30575851,336,123,1.637,0.4769,0.5488,0.0431,0.0401
Z,30600001,30650000,30624209,258,91,0.4043,0.7284,-0.2861,-0.0209,-0.0153
Z,30650001,30700000,30674713,255,120,1.9043,1.767,0.0374,0.0073,0.0041
Z,30700001,30750000,30726389,332,165,1.6174,1.5036,0.0364,0.004,0.003
Z,30750001,30800000,30775138,538,271,2.0556,28.432,-0.8652,-0.6943,-0.3057
Z,30800001,30850000,30821779,477,190,5.8187,4.8918,0.0865,0.0372,0.0294
Z,30850001,30900000,30877892,500,257,5.814,13.9027,-0.4102,-0.2812,-0.0753
Z,30900001,30950000,30922229,611,205,1.8958,2.0777,-0.0458,-0.0063,-0.0047
Z,30950001,31000000,30970120,485,214,6.5809,9.2917,-0.1708,-0.0511,-0.0342
Z,31000001,31050000,31027710,455,261,2.5207,4.9599,-0.3261,-0.1387,-0.0933
Z,31050001,31100000,31074497,778,398,24.0344,9.9852,0.413,0.1497,0.1225
