scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,46200001,46250000,46225187,882,371,1.1626,8.6029,-0.7619,-0.1427,-0.0951
Z,46250001,46300000,46274711,976,339,6.6045,15.734,-0.4087,-0.1359,-0.0888
Z,46300001,46350000,46324001,968,307,0.3635,22.9137,-0.9688,-0.6558,-0.2946
Z,46350001,46400000,46373560,998,365,0.0762,23.4232,-0.9935,-0.4995,-0.2672
Z,46400001,46450000,46423906,970,406,0.0312,20.3065,-0.9969,-0.3214,-0.1977
Z,46450001,46500000,46474765,813,243,2.5751,12.296,-0.6537,-0.177,-0.1213
Z,46500001,46550000,46525248,934,306,49.7008,1.1875,0.9533,0.8159,0.6918
Z,46550001,46600000,46575158,902,260,4.4861,2.6806,0.2519,0.0295,0.0255
Z,46600001,46650000,46623500,777,261,22.2876,3.9843,0.6967,0.3538,0.2877
Z,46650001,46700000,46674424,873,245,12.4402,0.8862,0.867,0.7626,0.6711
Z,46700001,46750000,46722817,700,257,18.8394,1.4232,0.8595,0.7918,0.7067
Z,46750001,46800000,46777122,707,253,7.9879,4.2482,0.3056,0.0672,0.0604
Z,46800001,46850000,46824198,897,326,9.9745,6.9904,0.1759,0.0329,0.0272
Z,46850001,46900000,46875506,890,310,5.6694,29.3614,-0.6763,-0.3084,-0.2065
Z,46900001,46950000,46922958,840,257,6.4091,5.3639,0.0888,0.0212,0.0168
Z,46950001,47000000,46976056,677,176,2.4964,5.1276,-0.3451,-0.0652,-0.0493
Z,47000001,47050000,47023733,802,230,0.7932,2.0486,-0.4418,-0.033,-0.0297
Z,47050001,47100000,47076663,744,208,1.2961,2.3525,-0.2895,-0.0602,-0.0489
Z,47100001,47150000,47123525,709,168,1.2427,0.3669,0.5441,0.0577,0.0467
Z,47150001,47200000,47175375,745,168,0.4431,4.5316,-0.8218,-0.3275,-0.2287
Z,47200001,47250000,47225599,740,238,1.3103,5.8764,-0.6354,-0.5678,-0.2376
Z,47250001,47300000,47275100,641,212,11.0026,2.2665,0.6584,0.1268,0.1221
Z,47300001,47350000,47325125,727,187,12.3316,2.9039,0.6188,0.1385,0.1313
Z,47350001,47400000,47374180,691,222,5.4282,3.8913,0.1649,0.0233,0.0217
Z,47400001,47450000,47425260,803,182,2.2478,5.5085,-0.4204,-0.0731,-0.0609
Z,47450001,47500000,47475854,746,201,2.1262,0.4429,0.6552,0.0385,0.0298
Z,47500001,47550000,47524128,777,241,9.0975,7.0812,0.1246,0.0264,0.0218
Z,47550001,47600000,47575263,792,265,3.0933,1.8005,0.2642,0.0217,0.0146
Z,47600001,47650000,47625567,677,242,0.0,0.0324,-1.0,-0.0013,-0.0012
Z,47650001,47700000,47673429,701,244,3.7654,0.463,0.781,0.0905,0.086
Z,47700001,47750000,47726558,761,245,7.0062,1.831,0.5856,0.0681,0.0652
Z,47750001,47800000,47774650,712,217,7.6881,6.7103,0.0679,0.0098,0.0091
Z,47800001,47850000,47826425,687,228,2.6216,1.7728,0.1931,0.0241,0.0224
Z,47850001,47900000,47874063,655,274,4.445,5.6546,-0.1198,-0.0381,-0.0325
Z,47900001,47950000,47924085,615,215,8.1295,5.7977,0.1674,0.0487,0.0438
Z,47950001,48000000,47976580,496,246,3.0573,3.6735,-0.0915,-0.047,-0.0353
Z,48000001,48050000,48024471,496,164,1.2437,3.2359,-0.4447,-0.3041,-0.2048
Z,48050001,48100000,48074918,499,149,0.6962,2.9841,-0.6217,-0.0801,-0.0724
Z,48100001,48150000,48125743,675,243,10.4675,4.5208,0.3968,0.1201,0.1028
Z,48150001,48200000,48174821,624,213,6.9695,10.1323,-0.1849,-0.0588,-0.0463
Z,48200001,48250000,48223909,585,249,18.7368,2.5127,0.7635,0.334,0.3152
Z,48250001,48300000,48274599,651,251,7.8364,4.8086,0.2394,0.0643,0.0563
Z,48300001,48350000,48323384,490,176,3.2645,3.6291,-0.0529,-0.0105,-0.0084
Z,48350001,48400000,48375180,375,155,1.6094,3.1598,-0.3251,-2.9415,-0.1157
Z,48400001,48450000,48426125,495,164,0.0,0.0,nan,0.0,0.0
Z,48450001,48500000,48476922,501,174,3.8144,2.0972,0.2905,0.0543,0.0479
Z,48500001,48550000,48524464,434,121,8.9561,1.825,0.6615,0.43,0.3158
Z,48550001,48600000,48574705,477,186,10.3144,8.0146,0.1255,0.0505,0.0355
Z,48600001,48650000,48625809,551,177,4.0741,1.6235,0.4301,0.1038,0.0762
Z,48650001,48700000,48676570,415,135,0.0993,0.3491,-0.5572,-0.0212,-0.0144
Z,48700001,48750000,48721874,331,124,0.2429,0.9632,-0.5973,-0.1901,-0.0421
Z,48750001,48800000,48776820,318,107,0.0595,1.683,-0.9317,-0.0808,-0.0617
Z,48800001,48850000,48822298,307,115,0.0288,0.7726,-0.9281,-2.4274,-0.0397
Z,48850001,48900000,48874944,264,51,0.0924,4.7097,-0.9615,-0.3796,-0.2585
Z,48900001,48950000,48924406,226,46,0.1559,9.7257,-0.9684,-0.6171,-0.3806
Z,48950001,49000000,48976623,269,49,0.6667,11.385,-0.8894,-0.4354,-0.3024
Z,49000001,49050000,49024458,220,28,0.4753,1.2346,-0.444,-0.1302,-0.1059
Z,49050001,49100000,49072938,243,58,0.0,0.7481,-1.0,-0.1587,-0.1289
Z,49100001,49150000,49123566,256,50,0.034,0.5849,-0.8903,-0.0828,-0.0737
Z,49150001,49200000,49175232,297,89,0.6277,3.2026,-0.6723,-0.1226,-0.1057
Z,49200001,49250000,49224468,233,49,0.8839,0.7669,0.0709,0.0129,0.0118
Z,49250001,49300000,49274275,198,81,0.4034,6.6323,-0.8853,-0.1471,-0.1275
Z,49300001,49350000,49324712,308,83,0.597,4.2205,-0.7521,-0.0968,-0.0875
Z,49350001,49400000,49375516,372,122,1.1217,7.3562,-0.7354,-0.117,-0.1038
Z,49400001,49450000,49429134,276,57,0.1895,3.2037,-0.8883,-0.1295,-0.114
Z,49450001,49500000,49474212,370,98,1.2469,3.1289,-0.4301,-0.075,-0.0656
Z,49500001,49550000,49526593,453,178,3.8532,6.2537,-0.2375,-0.0507,-0.044
Z,49550001,49600000,49574618,549,185,3.8348,13.5712,-0.5594,-0.1605,-0.1316
Z,49600001,49650000,49624501,433,148,0.5312,3.1659,-0.7126,-0.0958,-0.0817
Z,49650001,49700000,49676579,514,246,1.2122,9.4806,-0.7733,-0.0978,-0.0862
Z,49700001,49750000,49725733,626,206,0.1941,1.0189,-0.68,-0.0196,-0.0164
Z,49750001,49800000,49775052,881,492,7.2882,3.4383,0.3589,0.0496,0.0436
Z,49800001,49850000,49824555,970,557,4.7044,12.7721,-0.4616,-0.0761,-0.0644
Z,49850001,49900000,49872438,658,216,1.2209,1.5228,-0.11,-0.0354,-0.0084
Z,49900001,49950000,49926512,624,167,1.4998,0.673,0.3805,0.0571,0.0227
Z,49950001,50000000,49974083,701,161,8.1741,2.2359,0.5704,0.0864,0.0797
Z,50000001,50050000,50025430,749,224,1.216,1.5664,-0.1259,-0.0089,-0.0057
Z,50050001,50100000,50075417,624,169,10.9538,4.2486,0.4411,0.2113,0.1575
Z,50100001,50150000,50125485,854,289,26.1631,3.8688,0.7424,0.2941,0.2553
Z,50150001,50200000,50175272,769,231,2.171,6.4149,-0.4943,-0.0946,-0.0779
Z,50200001,50250000,50225266,890,288,3.8956,6.1705,-0.226,-0.0368,-0.0303
Z,50250001,50300000,50274956,753,218,4.3029,6.216,-0.1819,-0.0385,-0.0249
Z,50300001,50350000,50325095,740,227,2.0239,8.4889,-0.615,-0.0962,-0.0729
Z,50350001,50400000,50377128,741,186,0.4552,1.1277,-0.4248,-0.0199,-0.0146
Z,50400001,50450000,50422666,660,214,4.7984,4.9076,-0.0112,-0.0021,-0.0016
Z,50450001,50500000,50475035,694,173,0.1296,0.6411,-0.6636,-0.054,-0.0383
Z,50500001,50550000,50525765,664,209,0.2932,3.1443,-0.8294,-0.0436,-0.0357
Z,50550001,50600000,50574377,827,420,22.8893,3.1805,0.756,0.1083,0.0997
Z,50600001,50650000,50624364,817,361,13.3419,11.4726,0.0753,0.0161,0.0129
Z,50650001,50700000,50675365,784,269,8.53,19.4004,-0.3892,-0.1447,-0.1026
Z,50700001,50750000,50724044,646,210,6.8937,4.136,0.25,0.0574,0.0469
Z,50750001,50800000,50776328,775,246,2.0496,3.1867,-0.2172,-0.0242,-0.0222
Z,50800001,50850000,50825269,847,252,5.8888,6.8769,-0.0774,-0.0215,-0.0169
Z,50850001,50900000,50875782,850,338,8.8202,5.3263,0.247,0.068,0.0496
Z,50900001,50950000,50925591,711,199,20.59,4.708,0.6278,0.4021,0.2883
Z,50950001,51000000,50974250,650,169,6.6133,3.6304,0.2912,0.0679,0.056
Z,51000001,51050000,51025004,716,308,11.285,6.6246,0.2602,0.0733,0.0575
Z,51050001,51100000,51074782,790,236,5.5177,4.3885,0.114,0.0198,0.0155
Z,51100001,51150000,51123348,661,169,0.6838,1.1083,-0.2369,-0.0139,-0.0109
Z,51150001,51200000,51176467,627,257,0.0781,2.7097,-0.944,-0.0812,-0.0432
Z,51200001,51250000,51226940,712,203,0.2644,0.036,0.7603,0.005,0.0043
Z,51250001,51300000,51275914,766,255,1.2579,1.1112,0.0619,0.0028,0.0023
Z,51300001,51350000,51327069,912,373,6.2999,8.2116,-0.1317,-0.0193,-0.017
Z,51350001,51400000,51374346,730,204,1.7654,1.8364,-0.0197,-0.0016,-0.0014
Z,51400001,51450000,51424414,834,301,5.543,8.9285,-0.2339,-0.0659,-0.0498
Z,51450001,51500000,51474962,744,320,14.9201,5.8896,0.434,0.2597,0.1808
Z,51500001,51550000,51525784,859,367,6.781,6.2513,0.0406,0.0099,0.0086
Z,51550001,51600000,51575974,867,378,2.5891,5.5685,-0.3652,-0.0634,-0.0469
Z,51600001,51650000,51626543,892,365,7.056,7.5838,-0.0361,-0.0165,-0.0113
Z,51650001,51700000,51673732,946,242,12.9181,10.5551,0.1007,0.0554,0.0398
Z,51700001,51750000,51726466,820,202,12.8326,5.3878,0.4086,0.2427,0.1936
Z,51750001,51800000,51772897,884,242,15.8148,2.6583,0.7122,0.5655,0.4488
Z,51800001,51850000,51825228,825,298,13.8464,1.521,0.8021,0.2261,0.2186
Z,51850001,51900000,51875346,988,321,10.5569,5.2556,0.3353,0.0974,0.0918
Z,51900001,51950000,51923741,1136,407,6.6267,6.1971,0.0335,0.0098,0.008
Z,51950001,52000000,51973719,1043,372,5.244,6.2631,-0.0886,-0.0726,-0.0282
Z,52000001,52050000,52022866,726,258,0.0919,7.0333,-0.9742,1.5655,-0.1564
Z,52050001,52100000,52077041,803,241,5.8737,7.3307,-0.1103,-0.0927,-0.0263
Z,52100001,52150000,52121655,1116,404,14.1375,18.1352,-0.1239,-0.0444,-0.0294
Z,52150001,52200000,52175862,867,274,48.6627,3.5755,0.8631,0.4139,0.3766
Z,52200001,52250000,52226163,1001,365,1.0185,7.6566,-0.7652,-0.1595,-0.1138
Z,52250001,52300000,52277269,789,305,6.1818,9.6926,-0.2212,-0.0718,-0.0463
Z,52300001,52350000,52325035,806,241,3.5027,12.9828,-0.5751,-0.147,-0.1089
Z,52350001,52400000,52375416,723,188,1.0301,2.1165,-0.3453,-0.028,-0.0225
Z,52400001,52450000,52422950,789,250,1.6803,18.6749,-0.8349,-0.2683,-0.2005
Z,52450001,52500000,52475298,882,241,5.2682,19.8483,-0.5805,-0.3013,-0.2106
Z,52500001,52550000,52524747,768,189,13.4854,1.1566,0.842,0.418,0.3908
Z,52550001,52600000,52574463,758,166,10.0401,7.8704,0.1211,0.0415,0.0322
Z,52600001,52650000,52626218,1047,369,10.7306,17.823,-0.2484,-0.0746,-0.0601
Z,52650001,52700000,52674268,837,267,10.0309,18.0373,-0.2852,-0.1019,-0.0752
Z,52700001,52750000,52727756,716,245,17.3313,3.0852,0.6978,0.2083,0.1723
Z,52750001,52800000,52776140,811,260,6.8126,3.9142,0.2702,0.053,0.0423
Z,52800001,52850000,52826467,840,300,23.5215,4.3591,0.6873,0.1908,0.1596
Z,52850001,52900000,52875863,1009,398,11.2794,11.6497,-0.0161,-0.0038,-0.0032
Z,52900001,52950000,52918452,681,280,6.8576,12.0668,-0.2753,-0.0956,-0.0709
Z,52950001,53000000,52982183,619,226,5.0288,16.2142,-0.5265,-0.2388,-0.1579
Z,53000001,53050000,53024430,819,241,17.0096,2.7748,0.7195,0.1568,0.1367
Z,53050001,53100000,53073204,860,278,10.2134,8.1378,0.1131,0.0194,0.0175
Z,53100001,53150000,53121404,762,200,4.006,5.2611,-0.1354,-0.0288,-0.0212
Z,53150001,53200000,53175668,655,166,3.0466,2.2576,0.1487,0.013,0.0112
Z,53200001,53250000,53225747,725,219,13.0059,1.4912,0.7943,0.1407,0.1351
Z,53250001,53300000,53275454,809,263,20.9448,4.4803,0.6476,0.2548,0.2145
Z,53300001,53350000,53319443,635,173,49.0818,0.2634,0.9893,0.9371,0.8082
Z,53350001,53400000,53380208,456,148,6.3778,4.9254,0.1285,0.0596,0.0438
Z,53400001,53450000,53426030,836,211,2.9456,4.5309,-0.212,-0.0233,-0.0194
Z,53450001,53500000,53475392,737,191,1.4606,2.6656,-0.292,-0.0271,-0.0239
Z,53500001,53550000,53524724,926,259,3.9448,8.155,-0.348,-0.073,-0.0552
Z,53550001,53600000,53573833,817,262,3.9535,7.2591,-0.2948,-0.0742,-0.0518
Z,53600001,53650000,53621270,821,215,6.3945,1.0856,0.7097,0.2478,0.1694
Z,53650001,53700000,53675905,958,311,23.4288,0.1896,0.9839,0.9494,0.5391
Z,53700001,53750000,53723077,811,246,9.4978,2.1306,0.6336,0.2531,0.1858
Z,53750001,53800000,53776079,789,277,6.3216,5.6203,0.0587,0.0125,0.0102
Z,53800001,53850000,53826447,833,255,6.1938,4.5423,0.1538,0.0227,0.0199
Z,53850001,53900000,53874003,938,360,10.9237,7.1909,0.2061,0.0657,0.0537
Z,53900001,53950000,53926454,858,283,8.2386,8.6118,-0.0221,-0.0082,-0.0065
Z,53950001,54000000,53974070,901,337,5.0416,6.0958,-0.0947,-0.0158,-0.0119
Z,54000001,54050000,54023308,647,189,16.039,2.9283,0.6912,0.1357,0.1246
Z,54050001,54100000,54076415,605,161,19.7557,1.943,0.8209,0.1903,0.1783
Z,54100001,54150000,54124642,719,164,14.1497,6.0201,0.4031,0.173,0.1236
Z,54150001,54200000,54173969,761,290,13.3849,4.338,0.5105,0.0971,0.0795
Z,54200001,54250000,54224594,798,256,2.1701,6.2781,-0.4863,-0.077,-0.0485
Z,54250001,54300000,54275605,583,139,4.0422,3.7598,0.0362,0.0068,0.006
Z,54300001,54350000,54325732,809,239,5.0458,8.8909,-0.2759,-0.0424,-0.0326
Z,54350001,54400000,54375112,857,298,7.7679,12.6015,-0.2373,-0.0436,-0.0303
Z,54400001,54450000,54423806,726,204,0.6726,7.3492,-0.8323,-0.1052,-0.0676
Z,54450001,54500000,54475533,733,242,7.6163,6.2791,0.0962,0.0171,0.0132
Z,54500001,54550000,54524617,898,336,28.3005,7.6618,0.5739,0.2174,0.1778
Z,54550001,54600000,54576845,875,229,21.5972,6.6644,0.5284,0.2169,0.1685
Z,54600001,54650000,54625538,824,150,2.7214,24.2005,-0.7978,-0.3916,-0.261
Z,54650001,54700000,54674271,860,96,0.3238,7.3114,-0.9152,-0.4326,-0.2978
Z,54700001,54750000,54724949,766,195,0.7284,6.9074,-0.8092,-0.1074,-0.0937
Z,54750001,54800000,54774185,820,180,3.0247,2.7998,0.0386,0.0053,0.0047
Z,54800001,54850000,54824414,776,234,1.2284,3.8796,-0.519,-0.0922,-0.0659
Z,54850001,54900000,54874507,799,241,1.3529,3.3637,-0.4263,-0.0411,-0.0362
Z,54900001,54950000,54925670,877,256,3.635,3.3835,0.0358,0.0054,0.0049
Z,54950001,55000000,54975264,831,291,3.6866,15.8874,-0.6233,-0.1756,-0.1186
Z,55000001,55050000,55022169,622,192,0.3179,2.4892,-0.7735,-0.028,-0.025
Z,55050001,55100000,55077052,922,216,7.3136,4.5959,0.2282,0.0362,0.0328
Z,55100001,55150000,55125400,834,149,1.966,7.6436,-0.5908,-0.1055,-0.0909
Z,55150001,55200000,55173435,1020,356,5.1983,11.1987,-0.3659,-0.055,-0.0446
Z,55200001,55250000,55222879,764,299,3.7637,5.5596,-0.1926,-0.0299,-0.0251
Z,55250001,55300000,55276383,517,109,3.9805,2.1278,0.3033,0.0619,0.0507
Z,55300001,55350000,55323551,668,145,0.2901,1.8179,-0.7247,-0.0355,-0.0334
Z,55350001,55400000,55377690,489,104,0.1841,1.941,-0.8268,-0.0408,-0.0379
Z,55400001,55450000,55422670,494,133,7.2285,1.1417,0.7272,0.1549,0.1424
Z,55450001,55500000,55475013,543,108,3.044,0.461,0.737,0.0791,0.076
Z,55500001,55550000,55522682,533,177,2.6247,1.2027,0.3715,0.0352,0.0304
Z,55550001,55600000,55575720,424,118,5.8316,1.8254,0.5232,0.1623,0.1284
Z,55600001,55650000,55625650,629,220,2.3726,4.6457,-0.3239,-0.0445,-0.0375
Z,55650001,55700000,55674632,730,240,1.0706,6.5651,-0.7196,-0.1067,-0.0784
Z,55700001,55750000,55724634,674,177,5.3488,1.2184,0.629,0.1489,0.1199
Z,55750001,55800000,55773936,898,294,9.9223,7.5984,0.1326,0.0402,0.032
Z,55800001,55850000,55823560,672,225,13.9264,2.7653,0.6687,0.2419,0.2091
Z,55850001,55900000,55875677,718,174,0.9249,1.9666,-0.3603,-0.0205,-0.0191
Z,55900001,55950000,55926090,817,233,8.8033,3.6397,0.415,0.0675,0.0627
Z,55950001,56000000,55972669,679,179,3.698,1.7051,0.3689,0.0526,0.0488
Z,56000001,56050000,56025228,690,208,1.8425,2.9801,-0.2359,-0.0334,-0.0275
Z,56050001,56100000,56073920,658,215,2.0592,6.0838,-0.4942,-0.0991,-0.0809
Z,56100001,56150000,56125346,714,217,3.0535,13.2942,-0.6264,-0.2112,-0.1634
Z,56150001,56200000,56151077,44,9,0.0,0.2407,-1.0,-0.2437,-0.194
Z,56200001,56250000,56229529,813,140,1.3546,4.397,-0.529,-0.2204,-0.1668
Z,56250001,56300000,56276789,725,260,3.8738,1.4612,0.4522,0.0727,0.0651
Z,56300001,56350000,56324164,697,196,6.5058,3.8771,0.2532,0.0743,0.0644
Z,56350001,56400000,56374091,747,230,6.9957,10.9402,-0.2199,-0.0505,-0.0441
Z,56400001,56450000,56423534,920,297,12.1751,5.2885,0.3943,0.0908,0.0831
Z,56450001,56500000,56475253,1060,354,15.585,9.5438,0.2404,0.0965,0.0772
Z,56500001,56550000,56526781,1073,385,1.9407,16.7509,-0.7923,-0.2283,-0.1621
Z,56550001,56600000,56573425,864,269,0.0313,6.2686,-0.9901,-0.1592,-0.115
Z,56600001,56650000,56626587,864,287,0.0667,8.083,-0.9836,-0.1961,-0.1422
Z,56650001,56700000,56676060,950,260,0.2195,18.0381,-0.976,-0.3484,-0.2464
Z,56700001,56750000,56725431,867,290,1.0735,11.048,-0.8229,-0.1459,-0.119
Z,56750001,56800000,56775252,836,221,13.8637,1.4034,0.8162,0.158,0.1489
Z,56800001,56850000,56824719,886,283,6.2039,6.1511,0.0043,0.0009,0.0006
Z,56850001,56900000,56874370,776,302,34.8235,3.1042,0.8363,0.4192,0.3304
Z,56900001,56950000,56923045,601,121,1.2039,0.0511,0.9185,0.0411,0.0357
Z,56950001,57000000,56973265,728,231,6.7511,2.7748,0.4174,0.0563,0.0486
Z,57000001,57050000,57022986,634,233,6.0315,6.0053,0.0022,0.0003,0.0003
Z,57050001,57100000,57073554,672,316,8.204,22.9672,-0.4736,-0.2474,-0.1358
Z,57100001,57150000,57123676,810,289,5.2927,22.2702,-0.616,-0.2742,-0.1779
Z,57150001,57200000,57175263,739,290,15.5783,6.8175,0.3912,0.1324,0.0953
Z,57200001,57250000,57222336,923,295,21.9603,9.3355,0.4034,0.1709,0.1205
Z,57250001,57300000,57273764,880,279,8.7723,7.5875,0.0724,0.0204,0.0147
Z,57300001,57350000,57325766,752,209,2.1297,4.5692,-0.3642,-0.066,-0.0486
Z,57350001,57400000,57375500,843,240,7.6749,16.5008,-0.3651,-0.1181,-0.087
Z,57400001,57450000,57424698,711,187,4.5669,14.5845,-0.5231,-0.2541,-0.168
Z,57450001,57500000,57474670,698,191,7.9167,2.9136,0.462,0.1816,0.1358
Z,57500001,57550000,57527854,688,199,4.3215,6.7664,-0.2205,-0.0531,-0.0446
Z,57550001,57600000,57574629,901,246,1.2902,5.2359,-0.6046,-0.1472,-0.084
Z,57600001,57650000,57624580,888,228,14.1715,2.0165,0.7509,0.4881,0.3772
Z,57650001,57700000,57676497,1029,308,22.8921,2.1524,0.8281,0.6006,0.4117
Z,57700001,57750000,57725061,979,310,16.9322,6.4273,0.4497,0.3101,0.2394
Z,57750001,57800000,57774090,835,282,34.0225,2.2955,0.8736,0.621,0.5208
Z,57800001,57850000,57826391,900,334,31.8311,4.6667,0.7443,0.5145,0.3764
Z,57850001,57900000,57871452,707,262,11.4252,19.6395,-0.2644,-0.1418,-0.1012
Z,57900001,57950000,57926419,569,181,6.0275,5.9453,0.0069,0.002,0.0016
Z,57950001,58000000,57973813,513,113,1.0432,0.7581,0.1583,0.0084,0.0076
Z,58000001,58050000,58024665,517,162,3.7865,1.0082,0.5795,0.0509,0.048
Z,58050001,58100000,58071386,441,124,8.657,0.8537,0.8205,0.2072,0.17
Z,58100001,58150000,58129097,511,232,20.326,1.5665,0.8569,0.2029,0.1869
Z,58150001,58200000,58174394,534,153,0.7188,0.963,-0.1452,-0.0055,-0.0047
Z,58200001,58250000,58223375,368,98,0.7795,4.3651,-0.697,-0.1469,-0.1181
Z,58250001,58300000,58277718,583,216,0.0967,11.1289,-0.9828,-0.2553,-0.184
Z,58300001,58350000,58323496,637,174,0.0432,4.1509,-0.9794,-0.1392,-0.1077
Z,58350001,58400000,58376928,691,140,0.0154,1.8677,-0.9836,-0.0585,-0.051
Z,58400001,58450000,58423061,608,202,2.7835,4.3417,-0.2187,-0.0367,-0.0302
Z,58450001,58500000,58474326,691,247,3.5294,5.0934,-0.1814,-0.0344,-0.0267
Z,58500001,58550000,58522842,668,229,2.2441,5.5689,-0.4256,-0.0804,-0.0609
Z,58550001,58600000,58573425,607,188,5.8106,4.0045,0.184,0.0513,0.04
Z,58600001,58650000,58623300,526,156,3.2894,4.6276,-0.169,-0.0433,-0.0328
Z,58650001,58700000,58675361,476,91,3.5364,0.5178,0.7445,0.3839,0.2564
Z,58700001,58750000,58724311,387,130,0.594,2.1866,-0.5728,-0.4967,-0.1214
Z,58750001,58800000,58775296,474,161,2.1579,1.0808,0.3326,0.0438,0.034
Z,58800001,58850000,58825045,415,160,5.1573,2.1832,0.4052,0.0634,0.0552
Z,58850001,58900000,58878115,558,172,8.8991,1.6894,0.6809,0.1866,0.1592
Z,58900001,58950000,58925614,817,201,32.2828,0.6659,0.9596,0.6891,0.6192
Z,58950001,59000000,58969112,556,128,9.0626,0.3081,0.9342,0.4992,0.379
Z,59000001,59050000,59024612,442,113,1.3201,1.9877,-0.2018,-0.0323,-0.0223
Z,59050001,59100000,59076823,538,211,6.9054,4.6188,0.1984,0.0405,0.0312
Z,59100001,59150000,59126909,419,193,4.7184,0.2993,0.8807,0.0816,0.0661
Z,59150001,59200000,59176706,573,171,1.6049,1.5556,0.0156,0.001,0.0009
Z,59200001,59250000,59224694,483,75,0.0,2.9444,-1.0,-0.1398,-0.1099
Z,59250001,59300000,59277479,576,133,0.1879,18.8638,-0.9803,-0.4368,-0.2973
Z,59300001,59350000,59325549,579,187,6.6393,6.6706,-0.0024,-0.0007,-0.0006
Z,59350001,59400000,59375239,519,202,2.1382,1.4244,0.2003,0.0313,0.0241
Z,59400001,59450000,59424105,485,162,6.96,3.4325,0.3394,0.0742,0.0629
Z,59450001,59500000,59476974,655,289,6.1126,8.3621,-0.1554,-0.0334,-0.027
Z,59500001,59550000,59524350,775,260,8.3899,11.4809,-0.1556,-0.0536,-0.0404
Z,59550001,59600000,59574597,655,215,2.2884,2.0477,0.0555,0.0081,0.0056
Z,59600001,59650000,59624746,692,260,2.5999,4.3974,-0.2569,-0.0357,-0.031
Z,59650001,59700000,59674109,606,168,0.6623,1.8519,-0.4732,-0.0561,-0.0505
Z,59700001,59750000,59725406,740,141,28.133,0.5245,0.9634,0.7827,0.5531
Z,59750001,59800000,59774172,516,181,28.6107,1.0675,0.9281,0.7664,0.5327
Z,59800001,59850000,59825869,620,148,10.8681,1.0957,0.8168,0.682,0.4276
Z,59850001,59900000,59874434,638,181,6.7026,7.3146,-0.0437,-0.009,-0.008
Z,59900001,59950000,59927158,747,119,2.171,10.0503,-0.6447,-0.2593,-0.1876
Z,59950001,60000000,59971864,746,173,1.436,13.9726,-0.8136,-0.2793,-0.2067
Z,60000001,60050000,60026561,450,141,0.0597,1.3305,-0.9142,-0.0302,-0.0289
Z,60050001,60100000,60071518,417,75,0.2685,3.2454,-0.8472,-0.0989,-0.0876
Z,60100001,60150000,60127334,348,58,0.1672,0.1672,0.0,0.0,0.0
Z,60150001,60200000,60177210,482,121,2.3207,0.3643,0.7286,0.0924,0.0866
Z,60200001,60250000,60226304,515,169,0.1053,2.1979,-0.9085,-0.0459,-0.0413
Z,60250001,60300000,60273758,429,167,2.7042,1.1271,0.4117,0.0701,0.0631
Z,60300001,60350000,60326543,422,128,11.5504,3.6476,0.52,0.5306,0.4306
Z,60350001,60400000,60375996,472,206,6.1843,2.6474,0.4005,0.0865,0.08
Z,60400001,60450000,60423815,484,168,3.4426,4.1948,-0.0985,-0.0276,-0.0211
Z,60450001,60500000,60475092,389,124,1.007,3.1957,-0.5208,-0.1248,-0.0873
Z,60500001,60550000,60522724,441,123,0.9995,1.5921,-0.2287,-0.0217,-0.0171
Z,60550001,60600000,60576838,481,148,2.385,1.5411,0.2149,0.0182,0.0157
Z,60600001,60650000,60624997,474,140,1.729,1.1582,0.1977,0.038,0.0327
Z,60650001,60700000,60674894,797,240,5.9238,7.5486,-0.1206,-0.0333,-0.027
Z,60700001,60750000,60722905,710,194,9.232,5.151,0.2837,0.0942,0.0756
Z,60750001,60800000,60776126,811,261,20.8374,12.5279,0.249,0.0825,0.0709
Z,60800001,60850000,60825102,794,227,2.9418,10.5605,-0.5643,-0.1516,-0.1173
Z,60850001,60900000,60875869,827,269,5.7953,8.0325,-0.1618,-0.0301,-0.0246
Z,60900001,60950000,60925974,930,214,5.1749,2.7697,0.3027,0.0423,0.0353
Z,60950001,61000000,60975847,833,195,15.3387,0.3015,0.9614,0.8882,0.7775
Z,61000001,61050000,61008362,218,25,0.8294,0.2,0.6114,0.589,0.4211
Z,61050001,61100000,61084027,10,3,0.1667,0.0833,0.3333,1.0,0.216
Z,61100001,61150000,61106280,2,1,0.0208,0.2292,-0.8333,-inf,-1.0
Z,61150001,61200000,61196529,43,2,0.0,0.0,nan,nan,0.0
Z,61200001,61250000,61225736,830,229,11.1821,2.4529,0.6402,0.1293,0.1051
Z,61250001,61300000,61278011,768,218,4.8558,5.0084,-0.0155,-0.0024,-0.002
Z,61300001,61350000,61326337,855,312,6.4695,10.1968,-0.2236,-0.0512,-0.0426
Z,61350001,61400000,61374873,782,290,11.1905,5.0802,0.3755,0.0994,0.0854
Z,61400001,61450000,61424445,761,228,6.8314,4.8696,0.1677,0.0481,0.0375
Z,61450001,61500000,61472312,778,208,3.5207,8.5602,-0.4171,-0.0932,-0.0714
Z,61500001,61550000,61524367,788,214,0.0,2.5756,-1.0,-0.051,-0.0399
Z,61550001,61600000,61577071,518,137,4.1652,4.1593,0.0007,0.0001,0.0001
Z,61600001,61650000,61623891,512,125,0.6481,1.2438,-0.3148,-0.0204,-0.0174
Z,61650001,61700000,61674598,509,163,0.1181,0.5347,-0.6383,-0.0119,-0.0096
